SUBJECT	VERB	OBJECT	typicality	mean_rat	std_rat	sentence	computed_score	best_completions	baseline_score
soldier	throw	snowball	AT	1.8	0.98	The soldier threw the snowball .	0.00019422164768911898	grenade_(0.5398127);grenades_(0.039565448);knife_(0.033202622);bomb_(0.023957048);gun_(0.02151448);	3.174293965457764e-07
soldier	check	burner	AT	2.2	1.33	The soldier checked the burner .	1.3465797565004323e-05	phone_(0.03432235);gun_(0.031507015);radio_(0.026317667);door_(0.025952382);weapon_(0.021033322);	8.285502062221894e-09
butcher	sell	weapon	AT	1.6	0.73	The butcher sold the weapon .	0.0003414769598748535	meat_(0.08913683);cow_(0.08602605);goat_(0.045567643);beef_(0.0436503);pig_(0.041976478);	7.206568142237302e-08
president	visit	grandmother	AT	4.45	1.77	The president visited the grandmother .	7.401087350444868e-05	hospital_(0.34471145);museum_(0.026098607);cemetery_(0.025855135);site_(0.02576416);airport_(0.020578234);	2.0869995509542605e-08
dog	chase	tank	AT	2.25	1.64	The dog chased the tank .	0.0003506883804220706	cat_(0.13871543);man_(0.040855564);car_(0.03889864);dog_(0.025178544);rabbit_(0.021409467);	4.559715307550505e-07
woman	carry	stone	AT	3.1	2.17	The woman carried the stone .	0.0002663618070073426	baby_(0.11247852);bag_(0.06183331);child_(0.049239364);purse_(0.028087977);camera_(0.021536702);	5.265908384899376e-07
traveller	check	team	AT	3.0	1.97	The traveller checked the team .	2.6721960239228792e-05	following_(0.044153202);website_(0.040590584);time_(0.02988262);hotel_(0.021989223);ticket_(0.018821727);	1.244258100996376e-06
sailor	tie	necktie	AT	3.5	1.91	The sailor tied the necktie .			
patient	fight	fire	AT	1.95	1.4	The patient fought the fire .	0.001808677101507783	infection_(0.07308699);doctor_(0.055545688);doctors_(0.04881047);cancer_(0.037296303);disease_(0.033957765);	6.472855034189706e-07
soldier	wear	jeans	AT	3.85	1.8	The soldier wore the jeans .	0.001086113159544766	uniform_(0.15199094);helmet_(0.09078009);hat_(0.03817218);._(0.025906248);camouflage_(0.023342822);	4.974908733856864e-07
swimmer	wear	cloak	AT	3.1	2.19	The swimmer wore the cloak .	4.1250124922953546e-05	goggles_(0.05638641);suit_(0.04746582);bikini_(0.032391854);helmet_(0.03182586);top_(0.0185764);	2.9596062489645192e-08
butcher	carve	stone	AT	2.3	1.79	The butcher carved the stone .	0.0031604815740138292	head_(0.05413742);skull_(0.043366436);bear_(0.033245884);cow_(0.033084705);pig_(0.02470436);	5.265908384899376e-07
soldier	use	brush	AT	3.8	2.09	The soldier used the brush .	0.00032695228583179414	rifle_(0.05610278);._(0.046799336);following_(0.041927453);knife_(0.035101794);gun_(0.019904498);	1.2984212105493498e-07
policeman	hit	ball	AT	2.7	1.27	The policeman hit the ball .	0.004142236430197954	man_(0.12175041);woman_(0.044562466);suspect_(0.041044727);driver_(0.039678548);car_(0.0350333);	7.722944701527013e-07
soldier	cross	stage	AT	2.45	1.53	The soldier crossed the stage .	0.001971764722838998	road_(0.18566187);street_(0.15678792);line_(0.14187266);border_(0.13406843);bridge_(0.07808368);	9.253668054043374e-07
traveller	check	grocery	AT	4.2	2.09	The traveller checked the grocery .	4.326047928771004e-06	following_(0.044153202);website_(0.040590584);time_(0.02988262);hotel_(0.021989223);ticket_(0.018821727);	1.4627528344135499e-07
woman	open	manhole	AT	2.4	1.2	The woman opened the manhole .			
nurse	push	mower	AT	1.45	0.74	The nurse pushed the mower .			
biker	start	lesson	AT	3.4	2.33	The biker started the lesson .	3.771798901652801e-06	fire_(0.1353578);fight_(0.08333396);attack_(0.043048937);chase_(0.042223703);investigation_(0.040060867);	2.506072576125007e-07
cameraman	record	sale	AT	2.45	1.66	The cameraman recorded the sale .	0.00017232664686162025	incident_(0.24394685);exchange_(0.06529722);encounter_(0.058915116);scene_(0.050100274);conversation_(0.03869943);	4.7578313910889847e-07
illustrator	draw	carriage	AT	5.15	1.8	The illustrator drew the carriage .	7.193278725026175e-05	scene_(0.063086584);cover_(0.036468424);illustration_(0.033241376);image_(0.031471703);following_(0.024523934);	2.6479301595827565e-07
spectator	watch	bird	AT	5.25	1.04	The spectator watched the bird .	0.00018711655866354704	match_(0.110636614);game_(0.10365592);incident_(0.041229434);fight_(0.036564477);play_(0.033027455);	3.2704875252420607e-07
soldier	carry	ball	AT	1.7	1.45	The soldier carried the ball .	0.00317642861045897	rifle_(0.11472501);gun_(0.08388851);weapon_(0.04976225);flag_(0.03135199);grenade_(0.027995778);	7.722944701527013e-07
child	drink	beer	AT	2.0	1.76	The child drank the beer .	0.009448973461985588	milk_(0.36592168);water_(0.18678403);juice_(0.104671285);tea_(0.0229418);syrup_(0.012966506);	8.210377018258441e-07
surgeon	use	rifle	AT	1.9	1.09	The surgeon used the rifle .	0.0004612797638401389	following_(0.1740163);words_(0.033597697);word_(0.03040073);knife_(0.028941488);name_(0.017549548);	1.246775553909174e-07
child	climb	mountain	AT	3.2	2.32	The child climbed the mountain .	0.004930851049721241	fence_(0.17124058);wall_(0.120970964);tree_(0.09493526);ladder_(0.0887409);stairs_(0.052485865);	4.950994636487849e-08
soldier	hang	picture	AT	3.2	2.23	The soldier hung the picture .	0.002276085317134857	flag_(0.08327071);man_(0.04100462);body_(0.039056797);rope_(0.020115914);woman_(0.01745529);	1.2447708286345005e-06
footballer	deliver	lecture	AT	3.2	2.29	The footballer delivered the lecture .	0.00399236474186182	message_(0.11699401);news_(0.09534431);ball_(0.05341399);speech_(0.02934067);following_(0.02551545);	8.111340932259736e-09
general	gather	bread	AT	1.85	1.39	The general gathered the bread .	2.9112768970662728e-05	troops_(0.30261928);men_(0.089679934);soldiers_(0.046713844);army_(0.038412277);force_(0.011048755);	7.867129738770018e-07
soldier	release	film	AT	1.9	0.94	The soldier released the film .	0.0018768546869978309	video_(0.26260844);statement_(0.13270581);following_(0.08270721);information_(0.030926181);footage_(0.03048344);	5.318234457263316e-07
waiter	prepare	bomb	AT	1.1	0.3	The waiter prepared the bomb .	8.446309220744297e-05	food_(0.14476056);drinks_(0.055031754);menu_(0.04963764);tea_(0.046585448);table_(0.04545373);	5.9212940328734476e-08
gardener	decorate	book	AT	2.05	1.69	The gardener decorated the book .	0.0005698862369172275	house_(0.05322558);tree_(0.04749501);flowers_(0.04701282);garden_(0.03928068);fountain_(0.027159262);	3.7808949855389073e-06
player	begin	class	AT	3.3	1.98	The player began the class .	7.292591908480972e-05	game_(0.48114294);match_(0.0499055);video_(0.012302301);following_(0.011558486);session_(0.010013535);	8.330958962687873e-07
student	drink	milk	AT	4.9	1.67	The student drank the milk .	0.060228388756513596	water_(0.09340248);wine_(0.08009186);beer_(0.07410847);juice_(0.068601646);milk_(0.06022839);	1.7499925206720945e-06
player	touch	flower	AT	1.7	1.38	The player touched the flower .	0.0002769665152300149	button_(0.082364336);screen_(0.078420095);ball_(0.04494706);keyboard_(0.033351146);target_(0.028622342);	1.1416243950179705e-08
singer	record	recipe	AT	1.65	0.79	The singer recorded the recipe .	8.039840759010985e-05	song_(0.5952216);video_(0.113739215);songs_(0.026252566);lyrics_(0.024956612);message_(0.015745044);	1.1572740277188132e-07
footballer	hit	car	AT	2.3	1.42	The footballer hit the car .	0.00010062643559649587	post_(0.2180974);deck_(0.104235515);ball_(0.08213436);wall_(0.065693386);ground_(0.057179134);	1.1881900263688294e-06
ant	stack	suitcase	AT	1.95	1.69	The ant stacked the suitcase .	4.63149044662714e-05	stones_(0.050355233);bricks_(0.042833857);eggs_(0.03822358);blocks_(0.030955223);wood_(0.029268265);	4.901307359972407e-09
boxer	deliver	drink	AT	2.2	1.29	The boxer delivered the drink .	7.181976252468303e-05	news_(0.08012636);blow_(0.07368392);punch_(0.07311385);goods_(0.06728142);message_(0.054440446);	3.7775853911625745e-07
student	wear	armor	AT	3.05	2.54	The student wore the armor .	0.0005360839422792196	shirt_(0.054785404);jacket_(0.04536121);hat_(0.040406395);dress_(0.03637361);hijab_(0.03227925);	4.812306997337146e-08
refugee	find	doll	AT	3.15	2.1	The refugee found the doll .	0.00046483060577884316	shelter_(0.012956585);Quran_(0.01178532);book_(0.010071639);camera_(0.009800834);boat_(0.008571754);	3.3123443987648216e-09
cowboy	enjoy	snack	AT	4.8	1.36	The cowboy enjoyed the snack .	0.0011974700028076768	ride_(0.22783035);meal_(0.050108626);experience_(0.0472582);trip_(0.026789824);show_(0.016978377);	2.1827570151344844e-07
demonstrator	sign	shirt	AT	2.1	1.58	The demonstrator signed the shirt .	0.0019031758420169353	petition_(0.2231943);book_(0.038317118);statement_(0.03711939);letter_(0.035523623);document_(0.03425839);	1.6695315707693226e-07
housemaid	mop	barracks	AT	3.2	2.04	The housemaid mopped the barracks .	1.7647860204306198e-06	floor_(0.79922235);floors_(0.10955075);kitchen_(0.018130405);stairs_(0.0044790898);carpet_(0.0043865284);	2.3394468939841317e-07
burglar	climb	rock	AT	2.75	1.89	The burglar climbed the rock .	6.600899359909818e-05	fence_(0.28370252);wall_(0.17488876);ladder_(0.116565496);stairs_(0.06305989);window_(0.042927057);	7.882583759055706e-07
waiter	hold	flag	AT	3.5	2.06	The waiter held the flag .	0.0026012384332716465	phone_(0.07040005);door_(0.039674763);bag_(0.023185648);bill_(0.022419898);knife_(0.021445345);	5.5068241522349126e-08
student	throw	garbage	AT	3.25	1.37	The student threw the garbage .	0.000271694763796404	book_(0.12144426);punch_(0.0326697);ball_(0.026652234);knife_(0.02338756);backpack_(0.023107504);	6.284745523998936e-08
animal	find	map	AT	2.0	1.52	The animal found the map .	0.000393687398172915	food_(0.028432632);human_(0.018420411);mouse_(0.01813552);body_(0.016276369);owner_(0.01585215);	2.064252697664415e-07
mechanic	check	grocery	AT	2.3	1.19	The mechanic checked the grocery .	3.0854337751407e-07	engine_(0.09286649);brakes_(0.07470035);car_(0.06993077);vehicle_(0.0302416);battery_(0.025944091);	1.4627528344135499e-07
veterinarian	examine	plant	AT	2.2	1.57	The veterinarian examined the plant .	0.000270786666078493	dog_(0.21996954);cat_(0.054939285);animal_(0.048740026);puppy_(0.04670665);dogs_(0.03962113);	4.28732853663405e-08
soldier	celebrate	graduation	AT	3.9	1.58	The soldier celebrated the graduation .	0.0006412151851691306	victory_(0.46517837);win_(0.10276938);news_(0.01887148);success_(0.017930314);achievement_(0.010172985);	1.6097956745397823e-07
spectator	enjoy	breakfast	AT	4.25	1.73	The spectator enjoyed the breakfast .	0.000228520279051736	show_(0.11465912);game_(0.098508835);event_(0.038714603);concert_(0.037450977);match_(0.03618964);	2.1405304551080917e-07
pyromaniac	start	computer	AT	1.8	1.12	The pyromaniac started the computer .	9.060711454367265e-05	fire_(0.20689318);war_(0.14671147);revolution_(0.100119926);riot_(0.02816825);party_(0.023280079);	2.6672832973417826e-06
farmer	use	computer	AT	2.55	1.4	The farmer used the computer .	0.0035235309042036533	following_(0.17479663);word_(0.03180491);phrase_(0.022651007);pesticide_(0.022498582);tractor_(0.020099856);	2.3568584310851293e-06
doctor	sew	shoe	AT	1.6	1.16	The doctor sewed the shoe .	0.00017512925842311233	wound_(0.4952437);wounds_(0.11568821);hole_(0.026249759);stitches_(0.012354087);tear_(0.010839784);	1.4644981547462521e-06
breeder	sell	cigarette	AT	1.9	1.22	The breeder sold the cigarette .	4.508347956289072e-06	horse_(0.16527034);horses_(0.085942514);puppies_(0.083898835);dogs_(0.07884393);dog_(0.060074724);	1.5516340567955922e-07
model	face	mountain	AT	2.75	1.61	The model faced the mountain .	9.312097245128825e-05	camera_(0.6193441);audience_(0.05466503);crowd_(0.017239215);cameras_(0.014957535);viewer_(0.014616841);	4.950994636487849e-08
comedian	entertain	soldier	AT	4.3	1.82	The comedian entertained the soldier .	4.543459453998366e-06	audience_(0.54886526);crowd_(0.28677073);guests_(0.013004202);people_(0.011982912);congregation_(0.009360967);	1.1442801195471475e-07
guard	tie	roast	AT	2.5	1.43	The guard tied the roast .	3.328761886223219e-05	rope_(0.08267081);knot_(0.067426346);man_(0.04051463);woman_(0.024197467);handcuffs_(0.023513008);	1.3432092771381576e-07
librarian	stack	supply	AT	3.85	2.1	The librarian stacked the supply .	2.694158501981292e-05	books_(0.45655826);shelves_(0.068209104);evidence_(0.053286914);stacks_(0.039503668);records_(0.017801758);	8.775561468610249e-07
photographer	capture	thief	AT	1.75	1.37	The photographer captured the thief .	2.427485196676571e-05	moment_(0.46307397);incident_(0.04182597);event_(0.037749298);scene_(0.03161444);encounter_(0.021887826);	5.221139787181528e-08
dog	dig	grave	AT	2.6	1.59	The dog dug the grave .	0.0666465163230896	hole_(0.4922182);grave_(0.06664652);dirt_(0.031044388);holes_(0.027345207);tunnel_(0.015673468);	4.472338943628529e-08
nurse	wash	car	AT	2.45	1.56	The nurse washed the car .	0.007070579100400209	hands_(0.053113416);sheets_(0.043108813);sink_(0.028221022);face_(0.025865078);dishes_(0.025632778);	1.1881900263688294e-06
surfer	catch	baseball	AT	1.75	0.7	The surfer caught the baseball .	2.8345866667223163e-05	wave_(0.1392029);shark_(0.10643092);fish_(0.066926986);whale_(0.028834611);video_(0.016354991);	1.4789375200052746e-06
illusionist	perform	surgery	AT	1.5	1.36	The illusionist performed the surgery .	0.0011163386516273022	trick_(0.39341205);illusion_(0.1449835);stunt_(0.05941084);act_(0.05266642);tricks_(0.020594826);	1.0286357792210765e-06
skater	ride	bus	AT	3.9	2.1	The skater rode the bus .	0.0056145405396819115	train_(0.06057306);bull_(0.04278544);wave_(0.04265051);wall_(0.038156196);ice_(0.033291984);	2.0573854442318407e-07
musician	read	menu	AT	2.45	1.2	The musician read the menu .	0.0001286980404984206	following_(0.19425721);lyrics_(0.119211815);poem_(0.039080277);letter_(0.03722798);statement_(0.035048444);	7.222259341688186e-07
athlete	celebrate	marriage	AT	3.1	1.51	The athlete celebrated the marriage .	0.0001425147202098742	win_(0.25965202);victory_(0.15453276);goal_(0.045218453);feat_(0.03525165);touchdown_(0.026370661);	1.0784018655840555e-07
president	deliver	kick	AT	2.9	2.21	The president delivered the kick .	3.313441311547649e-06	speech_(0.34549057);remarks_(0.15795943);address_(0.1284647);following_(0.03685605);statement_(0.036376674);	2.3302432339278312e-07
footballer	chase	toy	AT	2.7	1.87	The footballer chased the toy .	0.0001612627092981711	ball_(0.09145823);player_(0.052180756);attacker_(0.028136844);man_(0.025990978);coach_(0.02158331);	7.391692946612238e-08
butcher	cut	tree	AT	1.8	1.36	The butcher cut the tree .	0.0017861732048913836	meat_(0.17054467);pork_(0.04649626);lamb_(0.037111506);cow_(0.030512655);beef_(0.028817149);	4.805519893125165e-08
carpenter	grab	ball	AT	1.25	0.43	The carpenter grabbed the ball .	0.0024920820724219084	hammer_(0.14517027);ladder_(0.08021806);wrench_(0.032065455);axe_(0.021110943);phone_(0.016687075);	8.227665944104956e-07
coach	check	car	AT	2.45	1.32	The coach checked the car .	0.0025674663484096527	score_(0.045070603);phone_(0.025807928);situation_(0.022545137);file_(0.022113966);report_(0.020224137);	1.1881900263688294e-06
cheerleader	perform	spell	AT	1.65	1.53	The cheerleader performed the spell .	0.0002967095060739666	dance_(0.11449753);routine_(0.09845184);stunt_(0.07556401);move_(0.06895684);splits_(0.05497404);	1.6354990748368436e-06
doctor	visit	museum	AT	2.95	1.5	The doctor visited the museum .	0.0005635702982544899	hospital_(0.13834053);house_(0.05914334);patient_(0.056198865);family_(0.035914555);school_(0.030566802);	6.303690014419772e-08
housemaid	clean	street	AT	2.9	1.34	The housemaid cleaned the street .	0.00027806515572592616	bathroom_(0.14061177);kitchen_(0.09961742);toilet_(0.07652223);floor_(0.043759517);sink_(0.041089293);	2.6076845642819535e-06
fisherman	check	car	AT	1.75	1.18	The fisherman checked the car .	0.0004522180825006217	boat_(0.07340596);water_(0.060175374);nets_(0.027728269);fish_(0.02739979);bag_(0.020476062);	1.1881900263688294e-06
housemaid	wash	boat	AT	4.0	2.43	The housemaid washed the boat .	0.0009711871389299631	dishes_(0.19873965);floor_(0.082709014);sink_(0.03532066);clothes_(0.027841993);sheets_(0.020263229);	3.2158131944015622e-06
violinist	wear	helmet	AT	3.05	2.54	The violinist wore the helmet .	0.0038038399070501328	hat_(0.08852535);dress_(0.037677813);costume_(0.032925036);coat_(0.028025635);outfit_(0.021298422);	3.26322613375396e-08
child	pick	investment	AT	1.65	1.39	The child picked the investment .	1.5669257891204325e-06	flowers_(0.012049172);color_(0.010690746);apple_(0.010580352);tree_(0.009470392);bus_(0.009295512);	6.123092077814363e-08
mother	decorate	car	AT	2.7	1.31	The mother decorated the car .	0.022820277139544487	tree_(0.14205104);house_(0.09846722);cake_(0.06935703);car_(0.022820277);cookies_(0.021122865);	1.1881900263688294e-06
hairstylist	flip	board	AT	1.9	1.87	The hairstylist flipped the board .	0.0002531426143832505	switch_(0.38237852);script_(0.0943105);hair_(0.055717487);bird_(0.050389197);locks_(0.04014053);	3.958531280545685e-08
player	reach	moon	AT	1.6	1.8	The player reached the moon .	8.69504438014701e-05	end_(0.32531133);limit_(0.19963714);final_(0.12736751);wall_(0.034840003);goal_(0.030670872);	1.6436325722679612e-07
sailor	mop	classroom	AT	3.2	2.64	The sailor mopped the classroom .	2.3783906726748683e-05	floor_(0.745953);deck_(0.09442288);floors_(0.019094246);decks_(0.009610571);mess_(0.007998688);	7.713708782830508e-08
policeman	examine	patient	AT	2.0	1.26	The policeman examined the patient .	0.0004052557051181793	body_(0.06691721);phone_(0.034747325);documents_(0.029814305);bag_(0.027801864);car_(0.025064632);	6.395391238811499e-08
carpenter	flip	hair	AT	3.1	2.61	The carpenter flipped the hair .	6.678138743154705e-05	switch_(0.34212524);coin_(0.023264602);car_(0.019683197);table_(0.01731426);hinges_(0.016366381);	2.4556434254918713e-06
artist	hang	motorcycle	AT	1.95	1.24	The artist hung the motorcycle .	0.00014280936738941818	mural_(0.059432734);painting_(0.04770711);artwork_(0.037096553);sign_(0.036370713);banner_(0.03439834);	2.0525374111457495e-07
truck	hit	bag	AT	3.1	2.05	The truck hit the bag .	0.00043605724931694567	building_(0.031056592);car_(0.02974313);bus_(0.028004255);wall_(0.02736681);bridge_(0.026114987);	3.6627703536851186e-08
athlete	start	vacuum	AT	3.45	2.06	The athlete started the vacuum .	2.8894213755847886e-05	game_(0.048577797);fight_(0.04775448);race_(0.04588161);incident_(0.031984862);conversation_(0.030556861);	4.6558753297176736e-08
photographer	use	stethoscope	AT	1.75	1.37	The photographer used the stethoscope .			
doctor	use	shovel	AT	2.9	2.43	The doctor used the shovel .	2.8663238481385633e-05	following_(0.27336627);word_(0.03730334);words_(0.03641697);phrase_(0.020831058);term_(0.016428573);	1.0898823177285522e-07
cyclist	ride	skate	AT	2.1	1.34	The cyclist rode the skate .	0.0001852269924711436	bike_(0.045439884);train_(0.030789709);bull_(0.019055294);road_(0.018051172);course_(0.017265663);	3.5703706657841394e-07
mother	hold	flag	AT	3.2	1.44	The mother held the flag .	0.0004204058204777539	baby_(0.5535675);child_(0.13175143);infant_(0.046936754);boy_(0.034091543);newborn_(0.021080568);	5.5068241522349126e-08
child	chase	thief	AT	2.05	1.28	The child chased the thief .	0.0038818714674562216	dog_(0.1869135);cat_(0.043291055);bear_(0.027263569);bus_(0.023278883);car_(0.022235755);	5.221139787181528e-08
speaker	entertain	dog	AT	3.15	2.24	The speaker entertained the dog .	3.22612822856172e-06	audience_(0.51106876);crowd_(0.26560262);students_(0.023478173);congregation_(0.02233826);gathering_(0.010841956);	6.78486514971155e-07
painter	paint	toenail	AT	2.45	1.43	The painter painted the toenail .			
cook	buy	ticket	AT	3.0	1.38	The cook bought the ticket .	0.01534443348646164	book_(0.033442147);fish_(0.016297655);ticket_(0.0153444335);chicken_(0.012458577);house_(0.011888239);	9.879035900439703e-08
horse	move	suitcase	AT	1.4	0.73	The horse moved the suitcase .	0.0005182816530577838	cart_(0.03429755);hay_(0.021132765);car_(0.018328207);horse_(0.016761646);ball_(0.015889294);	4.901307359972407e-09
student	use	saw	AT	2.9	1.81	The student used the saw .	2.7616206352831796e-05	following_(0.29884002);password_(0.05391305);term_(0.040131465);hashtag_(0.027878642);calculator_(0.023432868);	3.9260450535039126e-07
businessman	wear	uniform	AT	4.15	2.43	The businessman wore the uniform .	0.007722611539065838	suit_(0.2619283);hat_(0.047319368);sunglasses_(0.034178555);jacket_(0.0268712);shirt_(0.025167773);	8.495757697346562e-07
actor	win	battle	AT	2.6	1.5	The actor won the battle .	0.0028545199893414974	award_(0.53790647);competition_(0.03723083);prize_(0.028156852);title_(0.02609194);contest_(0.023858247);	3.8108314015516953e-07
student	celebrate	marriage	AT	3.45	1.8	The student celebrated the marriage .	0.0006422265432775021	victory_(0.20066471);win_(0.16962698);achievement_(0.06119601);success_(0.032275107);result_(0.031688303);	1.0784018655840555e-07
receiver	catch	wave	AT	2.05	1.24	The receiver caught the wave .	0.00013906210369896144	pass_(0.45961237);ball_(0.24959444);interception_(0.07014186);touchdown_(0.03347671);football_(0.027674932);	8.725105260509736e-08
cook	flip	hair	AT	2.5	2.11	The cook flipped the hair .	0.00024180710897780955	switch_(0.08200609);burger_(0.048896957);pancakes_(0.037851576);pan_(0.033019897);burgers_(0.027032219);	1.0313923439753125e-06
waiter	carry	rifle	AT	1.55	1.43	The waiter carried the rifle .	0.0006867191987112164	bag_(0.0438159);tray_(0.033910006);box_(0.028535053);bill_(0.023618339);bags_(0.019557672);	1.246775553909174e-07
painter	sign	agreement	AT	3.65	1.77	The painter signed the agreement .	0.0018977808067575097	book_(0.115071215);painting_(0.062526874);contract_(0.041149657);document_(0.030667445);work_(0.02870814);	1.0310765574672587e-08
pilot	start	concert	AT	1.6	1.36	The pilot started the concert .	9.799801773624495e-05	engine_(0.18822962);plane_(0.09625791);flight_(0.0818999);engines_(0.049944427);descent_(0.026023354);	1.1305472114031545e-08
monkey	grab	board	AT	2.15	1.62	The monkey grabbed the board .	0.0010146127315238118	camera_(0.041103873);bag_(0.023505935);mouse_(0.022102684);phone_(0.020440394);knife_(0.01322059);	2.677267474382461e-08
student	complete	marathon	AT	3.65	1.68	The student completed the marathon .	1.6480082194902934e-05	following_(0.16025136);test_(0.11256097);application_(0.05343559);course_(0.047047317);exam_(0.0390496);	2.492767521289352e-07
housemaid	clean	fish	AT	3.9	1.61	The housemaid cleaned the fish .	0.000239390239585191	bathroom_(0.14061135);kitchen_(0.09961751);toilet_(0.07652171);floor_(0.043759722);sink_(0.041089326);	3.5595808185462374e-06
soldier	dig	pool	AT	2.5	1.75	The soldier dug the pool .	0.0013689245097339153	hole_(0.51712215);trench_(0.092491284);grave_(0.051319942);well_(0.037924767);ditch_(0.035224047);	7.458368145307759e-08
nanny	hear	speech	AT	3.2	1.86	The nanny heard the speech .	0.00039132722304202616	call_(0.10425595);conversation_(0.0495731);news_(0.033970095);screams_(0.032819107);alarm_(0.031432785);	9.197170584229752e-06
chemist	mix	music	AT	1.35	0.57	The chemist mixed the music .	2.0679342924267985e-05	ingredients_(0.16651505);two_(0.080587484);chemicals_(0.05804233);formula_(0.036107834);mixture_(0.024511226);	4.3665403381965007e-07
climber	use	blackboard	AT	1.8	1.03	The climber used the blackboard .			
programmer	use	shovel	AT	3.15	2.61	The programmer used the shovel .	1.0860867405426688e-06	following_(0.3677573);command_(0.06491401);syntax_(0.026509171);format_(0.015607736);string_(0.014276588);	1.0898823177285522e-07
student	begin	match	AT	3.5	1.75	The student began the match .	0.0004597360675688833	conversation_(0.03518769);lecture_(0.03451105);video_(0.030815486);investigation_(0.021756465);story_(0.021710534);	5.317506293067709e-06
waiter	cut	hair	AT	1.45	0.5	The waiter cut the hair .	0.0010209133615717292	line_(0.12882695);tie_(0.042176142);order_(0.040577114);bill_(0.039601628);connection_(0.03212756);	1.0313923439753125e-06
policeman	capture	image	AT	2.9	1.26	The policeman captured the image .	0.011747141368687153	video_(0.23905881);footage_(0.09256141);suspect_(0.039752502);man_(0.028687317);incident_(0.021733103);	2.71934652573691e-07
soldier	wear	pajamas	AT	3.5	1.88	The soldier wore the pajamas .			
player	gain	degree	AT	3.2	2.2	The player gained the degree .	0.00017486045544501394	following_(0.4432454);first_(0.019750688);most_(0.017062373);title_(0.01696062);:_(0.016571267);	2.3703547924469603e-07
professor	deliver	kick	AT	1.65	1.42	The professor delivered the kick .	1.0197290976066142e-05	lecture_(0.20031738);following_(0.1542551);speech_(0.0709772);news_(0.038306717);remarks_(0.031306803);	2.3302432339278312e-07
postman	deliver	punch	AT	2.7	2.15	The postman delivered the punch .	2.482946729287505e-05	package_(0.22224288);letter_(0.098128825);mail_(0.09244339);parcel_(0.055242598);box_(0.025058826);	1.859586404862057e-07
roofer	climb	rock	AT	2.15	1.46	The roofer climbed the rock .	0.0007473580189980567	ladder_(0.29793626);roof_(0.13479543);wall_(0.12582637);ceiling_(0.03582011);stairs_(0.027021736);	7.882583759055706e-07
businessman	read	fable	AT	2.35	1.11	The businessman read the fable .			
tourist	visit	patient	AT	3.0	1.95	The tourist visited the patient .	7.698395347688347e-05	museum_(0.08537042);mosque_(0.045360647);site_(0.039159153);temple_(0.028365834);church_(0.020976942);	6.395391238811499e-08
snowboarder	flip	bike	AT	3.45	2.38	The snowboarder flipped the bike .	0.017749810591340065	camera_(0.08474618);sled_(0.056898713);coin_(0.05202849);car_(0.0508634);gate_(0.03562954);	2.735549742283183e-07
dog	carry	flag	AT	1.45	0.8	The dog carried the flag .	0.0017086348962038755	cat_(0.033134934);food_(0.021829788);bag_(0.017753385);ball_(0.016956495);boy_(0.016536677);	5.5068241522349126e-08
waiter	deliver	speech	AT	1.6	0.66	The waiter delivered the speech .	0.0004419180331751704	bill_(0.13406587);check_(0.12333259);package_(0.046236757);pizza_(0.032521944);news_(0.030773543);	5.173244517209241e-07
policeman	push	stroller	AT	2.6	2.01	The policeman pushed the stroller .			
passenger	pass	ball	AT	2.05	1.63	The passenger passed the ball .	0.002491697669029236	bus_(0.050780363);test_(0.041998632);checkpoint_(0.036173053);car_(0.035831634);train_(0.02693306);	7.722944701527013e-07
goalkeeper	grab	phone	AT	2.65	1.98	The goalkeeper grabbed the phone .	0.008459259755909443	ball_(0.687238);striker_(0.009694964);phone_(0.00845926);player_(0.007669377);goal_(0.00641133);	1.176459022644849e-06
binman	pick	flower	AT	3.05	1.72	The binman picked the flower .	0.0003198949561920017	winner_(0.02861611);best_(0.018847255);lock_(0.018734645);locks_(0.017012663);apple_(0.007577483);	2.072327589530687e-07
child	visit	president	AT	3.05	2.29	The child visited the president .	0.001033956534229219	hospital_(0.123232216);school_(0.073524155);museum_(0.034203384);zoo_(0.03202831);library_(0.02817489);	1.4875508824729877e-08
cobbler	fix	phone	AT	1.55	0.86	The cobbler fixed the phone .	0.0024559590965509415	problem_(0.12379489);roof_(0.057898786);window_(0.021086022);door_(0.018015547);fence_(0.009801087);	1.1744606354113785e-06
child	cross	river	AT	3.5	1.63	The child crossed the river .	0.010683720000088215	street_(0.4200745);road_(0.24832353);line_(0.06738476);bridge_(0.03230949);border_(0.028189976);	1.7538143026740727e-07
horse	draw	trailer	AT	2.7	2.41	The horse drew the trailer .	0.0006372338393703103	line_(0.13344893);sword_(0.048468627);cart_(0.025511764);bull_(0.02532424);blood_(0.023817163);	3.23088102049951e-07
dealer	examine	plant	AT	2.35	1.65	The dealer examined the plant .	0.0003094437124673277	car_(0.14443342);vehicle_(0.072576664);documents_(0.048489254);paperwork_(0.024191173);truck_(0.013189089);	4.28732853663405e-08
child	enjoy	lecture	AT	2.85	1.39	The child enjoyed the lecture .	0.0005500165279954672	ride_(0.078386396);game_(0.06873332);experience_(0.05021372);show_(0.033723343);trip_(0.032556243);	8.111340932259736e-09
lumberjack	cut	meat	AT	3.3	2.08	The lumberjack cut the meat .	0.001000745571218431	tree_(0.16407883);wood_(0.1408955);trees_(0.10397785);timber_(0.066921435);lumber_(0.04622004);	4.181000349490205e-06
