SUBJECT	VERB	OBJECT	typicality	sentence	computed_score	best_completions	baseline_score
man	pull	ant	N	The man pulled the ant .	-15.937861442565918	trigger_(-0.35799333);gun_(-1.8423111);knife_(-3.217395);pistol_(-4.7315817);weapon_(-4.993278);	-15.122831344604492
man	push	chair	P	The man pushed the chair .	-5.107954978942871	woman_(-2.1474946);button_(-2.3829224);girl_(-2.6577446);door_(-2.9219773);man_(-3.5178788);	-17.05329704284668
man	push	air	N	The man pushed the air .	-7.206019878387451	woman_(-2.1474946);button_(-2.3829224);girl_(-2.6577446);door_(-2.9219773);man_(-3.5178788);	-14.473501205444336
man	roll	dumbbell	P	The man rolled the dumbbell .			
man	roll	car	N	The man rolled the car .	-7.958724498748779	dice_(-0.2865025);die_(-2.1779783);numbers_(-4.582767);number_(-4.6808467);ball_(-5.0187945);	-13.64307975769043
man	rub	pen	P	The man rubbed the pen .	-8.160626411437988	temple_(-3.3668034);wound_(-3.4576504);head_(-3.4929097);wall_(-3.9883244);face_(-3.993848);	-16.382715225219727
man	rub	water	N	The man rubbed the water .	-6.85840368270874	temple_(-3.3668034);wound_(-3.4576504);head_(-3.4929097);wall_(-3.9883244);face_(-3.993848);	-13.93812370300293
man	seize	child	P	The man seized the child .	-6.019716262817383	gun_(-2.6865673);phone_(-2.7933407);weapon_(-3.4142132);knife_(-3.4422133);bag_(-3.8802433);	-16.10199546813965
man	seize	elephant	N	The man seized the elephant .	-9.832033157348633	gun_(-2.6865673);phone_(-2.7933407);weapon_(-3.4142132);knife_(-3.4422133);bag_(-3.8802433);	-15.795541763305664
man	slam	window	P	The man slammed the window .	-4.077855110168457	door_(-0.2031563);window_(-4.077855);gate_(-4.251897);doors_(-4.518567);phone_(-4.555997);	-15.076105117797852
man	slam	smoke	N	The man slammed the smoke .	-11.73779010772705	door_(-0.2031563);window_(-4.077855);gate_(-4.251897);doors_(-4.518567);phone_(-4.555997);	-15.208349227905273
man	spill	milk	P	The man spilled the milk .	-5.045520782470703	beans_(-0.6682702);tea_(-2.4062004);coffee_(-3.649128);story_(-3.6743736);contents_(-3.8983727);	-13.255899429321289
man	spill	rock	N	The man spilled the rock .	-12.510456085205078	beans_(-0.6682702);tea_(-2.4062004);coffee_(-3.649128);story_(-3.6743736);contents_(-3.8983727);	-16.550886154174805
man	steal	knife	P	The man stole the knife .	-4.863803863525391	car_(-2.3762624);money_(-3.2570493);bike_(-3.6057165);phone_(-3.6519392);truck_(-3.929939);	-15.614625930786133
man	steal	lake	N	The man stole the lake .	-10.802444458007812	car_(-2.3762624);money_(-3.2570493);bike_(-3.6057165);phone_(-3.6519392);truck_(-3.929939);	-16.22490882873535
man	stomp	spoon	P	The man stomped the spoon .	-9.723413467407227	woman_(-2.7961717);man_(-3.1351838);ground_(-3.338572);floor_(-3.3407845);door_(-3.6094995);	-14.09381103515625
man	stomp	horse	N	The man stomped the horse .	-4.996729373931885	woman_(-2.7961717);man_(-3.1351838);ground_(-3.338572);floor_(-3.3407845);door_(-3.6094995);	-13.435493469238281
man	strike	dog	P	The man struck the dog .	-4.856105804443359	woman_(-1.9995995);officer_(-2.5970917);man_(-3.0401878);girl_(-3.6522446);driver_(-3.9019814);	-14.203401565551758
man	strike	air	N	The man struck the air .	-6.053714752197266	woman_(-1.9995995);officer_(-2.5970917);man_(-3.0401878);girl_(-3.6522446);driver_(-3.9019814);	-14.473501205444336
man	stroke	cat	P	The man stroked the cat .	-3.0506229400634766	dog_(-1.6840916);animal_(-2.9334965);cat_(-3.050623);horse_(-3.3771496);baby_(-3.7438526);	-15.103759765625
man	stroke	ant	N	The man stroked the ant .	-8.94996452331543	dog_(-1.6840916);animal_(-2.9334965);cat_(-3.050623);horse_(-3.3771496);baby_(-3.7438526);	-13.46914291381836
man	swallow	pill	P	The man swallowed the pill .	-3.137176752090454	bullet_(-2.0063899);pills_(-2.338692);pill_(-3.1371768);knife_(-3.70842);gun_(-3.7543528);	-16.48921012878418
man	swallow	desk	N	The man swallowed the desk .	-12.213428497314453	bullet_(-2.0063899);pills_(-2.338692);pill_(-3.1371768);knife_(-3.70842);gun_(-3.7543528);	-16.280309677124023
man	tackle	woman	P	The man tackled the woman .	-2.2376718521118164	woman_(-2.2376719);man_(-2.6064346);suspect_(-2.680493);driver_(-2.6986358);officer_(-3.3888252);	-16.084989547729492
man	tackle	lion	N	The man tackled the lion .	-5.894284248352051	woman_(-2.2376719);man_(-2.6064346);suspect_(-2.680493);driver_(-2.6986358);officer_(-3.3888252);	-16.645658493041992
man	tear	banana	P	The man tore the banana .	-7.8321428298950195	shirt_(-2.5525405);paper_(-3.0241745);tape_(-3.6480796);flag_(-3.830197);letter_(-4.030854);	-17.982236862182617
man	tear	knife	N	The man tore the knife .	-6.200214862823486	shirt_(-2.5525405);paper_(-3.0241745);tape_(-3.6480796);flag_(-3.830197);letter_(-4.030854);	-15.614625930786133
man	tick	elephant	P	The man ticked the elephant .	-7.40194845199585	box_(-0.82459795);boxes_(-2.0862825);clock_(-4.274774);off_(-4.9582267);dog_(-5.0207343);	-14.588733673095703
man	tick	box	N	The man ticked the box .	-0.824597954750061	box_(-0.82459795);boxes_(-2.0862825);clock_(-4.274774);off_(-4.9582267);dog_(-5.0207343);	-11.695167541503906
man	toss	shirt	P	The man tossed the shirt .	-5.310122966766357	phone_(-2.7764583);knife_(-3.2274241);money_(-3.2975383);bag_(-3.4752002);coin_(-3.5879703);	-16.5958309173584
man	toss	air	N	The man tossed the air .	-9.697501182556152	phone_(-2.7764583);knife_(-3.2274241);money_(-3.2975383);bag_(-3.4752002);coin_(-3.5879703);	-14.473501205444336
man	wrestle	dog	P	The man wrestled the dog .	-3.061119556427002	woman_(-2.5904965);man_(-2.7273297);dog_(-3.0611196);suspect_(-3.2201238);officer_(-3.3434186);	-12.818523406982422
man	wrestle	butterfly	N	The man wrestled the butterfly .	-11.843502044677734	woman_(-2.5904965);man_(-2.7273297);dog_(-3.0611196);suspect_(-3.2201238);officer_(-3.3434186);	-16.794811248779297
milk	wet	sand	P	The milk wet the sand .	-5.379112243652344	cloth_(-2.6817818);ground_(-3.429905);bread_(-3.5639267);grass_(-3.8413734);bed_(-3.9259987);	-14.152566909790039
milk	wet	pond	N	The milk wet the pond .	-8.405059814453125	cloth_(-2.6817818);ground_(-3.429905);bread_(-3.5639267);grass_(-3.8413734);bed_(-3.9259987);	-16.961042404174805
mole	bury	cup	P	The mole buried the cup .	-7.7500224113464355	body_(-3.4174497);mole_(-3.5401723);mouse_(-3.7120588);phone_(-3.9348562);key_(-4.1555743);	-14.851373672485352
mole	bury	rain	N	The mole buried the rain .	-10.805103302001953	body_(-3.4174497);mole_(-3.5401723);mouse_(-3.7120588);phone_(-3.9348562);key_(-4.1555743);	-17.05097007751465
monkey	fill	bucket	P	The monkey filled the bucket .	-3.714963436126709	hole_(-2.4500058);space_(-3.3758442);bag_(-3.5136158);box_(-3.5562947);cage_(-3.693517);	-16.847291946411133
monkey	fill	cup	N	The monkey filled the cup .	-4.3841681480407715	hole_(-2.4500058);space_(-3.3758442);bag_(-3.5136158);box_(-3.5562947);cage_(-3.693517);	-14.851373672485352
monkey	grasp	cup	P	The monkey grasped the cup .	-6.370535373687744	rope_(-3.217448);ball_(-3.7552094);handle_(-3.9005802);knife_(-3.9738643);stick_(-4.054133);	-14.851373672485352
monkey	grasp	water	N	The monkey grasped the water .	-6.67043924331665	rope_(-3.217448);ball_(-3.7552094);handle_(-3.9005802);knife_(-3.9738643);stick_(-4.054133);	-13.93812370300293
monkey	hug	rabbit	P	The monkey hugged the rabbit .	-4.991342067718506	man_(-2.8476462);dog_(-3.1123557);boy_(-3.2479339);girl_(-3.4975371);cat_(-3.5096145);	-15.229463577270508
monkey	hug	pen	N	The monkey hugged the pen .	-7.42221212387085	man_(-2.8476462);dog_(-3.1123557);boy_(-3.2479339);girl_(-3.4975371);cat_(-3.5096145);	-16.382715225219727
monkey	open	closet	P	The monkey opened the closet .	-7.2119550704956055	door_(-1.4776831);box_(-2.5027266);bag_(-2.7422247);gate_(-3.3781383);trunk_(-3.42739);	-16.27301597595215
monkey	open	bowl	N	The monkey opened the bowl .	-7.802737236022949	door_(-1.4776831);box_(-2.5027266);bag_(-2.7422247);gate_(-3.3781383);trunk_(-3.42739);	-15.714487075805664
monkey	rotate	pen	P	The monkey rotated the pen .	-5.500995635986328	ball_(-3.236523);egg_(-3.5837748);camera_(-3.8088303);bottle_(-4.141594);wheel_(-4.1847115);	-16.382715225219727
monkey	rotate	car	N	The monkey rotated the car .	-5.823150634765625	ball_(-3.236523);egg_(-3.5837748);camera_(-3.8088303);bottle_(-4.141594);wheel_(-4.1847115);	-13.64307975769043
monkey	steal	cloth	P	The monkey stole the cloth .	-9.202653884887695	car_(-3.5718937);cat_(-4.0191555);camera_(-4.1976643);money_(-4.282297);phone_(-4.4139156);	-16.60249137878418
monkey	steal	hill	N	The monkey stole the hill .	-9.965311050415039	car_(-3.5718937);cat_(-4.0191555);camera_(-4.1976643);money_(-4.282297);phone_(-4.4139156);	-16.870206832885742
mouth	puff	smoke	P	The mouth puffed the smoke .	-3.5858335494995117	air_(-2.1933928);nose_(-3.2594748);smoke_(-3.5858335);sky_(-3.6411734);lungs_(-4.0426207);	-14.133209228515625
mouth	puff	water	N	The mouth puffed the water .	-6.144213676452637	air_(-2.1933928);nose_(-3.2594748);smoke_(-3.5858335);sky_(-3.6411734);lungs_(-4.0426207);	-10.267780303955078
nail	scratch	pin	P	The nail scratched the pin .	-7.3110551834106445	skin_(-2.342908);wall_(-2.9927301);glass_(-3.7557535);paper_(-3.9101496);other_(-3.9766016);	-14.262922286987305
nail	scratch	air	N	The nail scratched the air .	-5.392865180969238	skin_(-2.342908);wall_(-2.9927301);glass_(-3.7557535);paper_(-3.9101496);other_(-3.9766016);	-14.473501205444336
nail	slash	skin	P	The nail slashed the skin .	-2.1211977005004883	skin_(-2.1211977);flesh_(-2.985921);paper_(-3.6846972);wall_(-3.9935045);throat_(-4.124837);	-15.038869857788086
nail	slash	pebbles	N	The nail slashed the pebbles .			
neck	hang	necklace	P	The neck hung the necklace .	-6.5549421310424805	head_(-3.085639);body_(-3.7133934);shoulders_(-3.7346144);neck_(-4.224616);boat_(-4.3193846);	-16.514699935913086
neck	hang	boat	N	The neck hung the boat .	-4.319384574890137	head_(-3.085639);body_(-3.7133934);shoulders_(-3.7346144);neck_(-4.224616);boat_(-4.3193846);	-14.812883377075195
needle	knit	cloth	P	The needle knitted the cloth .	-4.638288974761963	yarn_(-2.0333426);thread_(-2.3853056);stitches_(-2.9978163);threads_(-3.3255181);fabric_(-3.4281256);	-13.531177520751953
needle	knit	table	N	The needle knitted the table .	-9.273134231567383	yarn_(-2.0333426);thread_(-2.3853056);stitches_(-2.9978163);threads_(-3.3255181);fabric_(-3.4281256);	-12.639949798583984
octopus	grope	curtain	P	The octopus groped the curtain .	-9.287101745605469	fish_(-3.0586696);man_(-3.96318);shark_(-4.1338077);girl_(-4.2626147);boat_(-4.3713794);	-16.358360290527344
octopus	grope	cream	N	The octopus groped the cream .	-9.770626068115234	fish_(-3.0586696);man_(-3.96318);shark_(-4.1338077);girl_(-4.2626147);boat_(-4.3713794);	-14.147834777832031
officer	jail	clown	P	The officer jailed the clown .	-10.270286560058594	man_(-1.3806419);woman_(-2.4559364);driver_(-2.668892);suspect_(-2.7547874);teenager_(-3.255207);	-17.589086532592773
officer	jail	book	N	The officer jailed the book .	-10.519733428955078	man_(-1.3806419);woman_(-2.4559364);driver_(-2.668892);suspect_(-2.7547874);teenager_(-3.255207);	-14.884981155395508
oil	dampen	house	P	The oil dampened the house .	-9.112874984741211	heat_(-3.368414);flames_(-3.4427965);blow_(-3.5531597);effect_(-3.6741772);reaction_(-3.8623257);	-13.887588500976562
oil	dampen	rain	N	The oil dampened the rain .	-5.407934188842773	heat_(-3.368414);flames_(-3.4427965);blow_(-3.5531597);effect_(-3.6741772);reaction_(-3.8623257);	-12.402175903320312
oil	wet	car	P	The oil wet the car .	-6.305118560791016	ground_(-3.0668602);cloth_(-3.3598173);paper_(-3.8461225);floor_(-3.9425774);sand_(-4.0440407);	-13.64307975769043
oil	wet	water	N	The oil wet the water .	-4.128662109375	ground_(-3.0668602);cloth_(-3.3598173);paper_(-3.8461225);floor_(-3.9425774);sand_(-4.0440407);	-13.93812370300293
panda	choke	dolphin	P	The panda choked the dolphin .	-6.680373191833496	mouse_(-3.311988);lion_(-3.3861115);man_(-3.437461);cat_(-3.4729302);dog_(-3.6659195);	-14.6729736328125
panda	choke	rock	N	The panda choked the rock .	-7.259860038757324	mouse_(-3.311988);lion_(-3.3861115);man_(-3.437461);cat_(-3.4729302);dog_(-3.6659195);	-14.05344009399414
paper	tick	rabbit	P	The paper ticked the rabbit .	-11.091236114501953	boxes_(-0.36566952);box_(-1.2837871);mark_(-6.577679);checklist_(-6.688721);list_(-6.9876447);	-14.640037536621094
paper	tick	table	N	The paper ticked the table .	-11.075630187988281	boxes_(-0.36566952);box_(-1.2837871);mark_(-6.577679);checklist_(-6.688721);list_(-6.9876447);	-12.639949798583984
pebbles	crash	ant	P	The pebbles crashed the ant .	-11.18328857421875	car_(-2.1656194);windshield_(-2.3851476);window_(-3.341763);wall_(-3.5727506);ceiling_(-3.5945096);	-13.89129638671875
pebbles	crash	shirt	N	The pebbles crashed the shirt .	-9.972099304199219	car_(-2.1656194);windshield_(-2.3851476);window_(-3.341763);wall_(-3.5727506);ceiling_(-3.5945096);	-16.153587341308594
pen	etch	cake	P	The pen etched the cake .	-9.003662109375	words_(-2.731594);letters_(-3.2704885);image_(-3.6113546);message_(-4.0435677);page_(-4.12088);	-16.782194137573242
pen	etch	oil	N	The pen etched the oil .	-7.767951965332031	words_(-2.731594);letters_(-3.2704885);image_(-3.6113546);message_(-4.0435677);page_(-4.12088);	-13.88953971862793
pen	pierce	shirt	P	The pen pierced the shirt .	-7.058844566345215	skin_(-2.4086943);paper_(-2.6623335);wall_(-3.3641233);air_(-3.367301);flesh_(-3.7615461);	-16.5958309173584
pen	pierce	car	N	The pen pierced the car .	-8.19800090789795	skin_(-2.4086943);paper_(-2.6623335);wall_(-3.3641233);air_(-3.367301);flesh_(-3.7615461);	-13.64307975769043
pencil	hang	rope	P	The pencil hung the rope .	-6.10870885848999	page_(-3.237192);day_(-3.841726);line_(-3.9793413);moon_(-3.9826105);paper_(-4.2497725);	-16.008161544799805
pencil	hang	horse	N	The pencil hung the horse .	-7.313191890716553	page_(-3.237192);day_(-3.841726);line_(-3.9793413);moon_(-3.9826105);paper_(-4.2497725);	-13.150934219360352
person	chafe	chef	P	The person chafed the chef .	-7.061752796173096	most_(-3.1976094);police_(-3.6951985);system_(-4.1417775);situation_(-4.521054);teacher_(-4.737187);	-14.96484375
person	chafe	sand	N	The person chafed the sand .	-8.840084075927734	most_(-3.1976094);police_(-3.6951985);system_(-4.1417775);situation_(-4.521054);teacher_(-4.737187);	-12.545433044433594
person	grope	arm	P	The person groped the arm .	-8.406993865966797	woman_(-2.044666);girl_(-2.4057271);victim_(-2.5770643);child_(-2.693321);man_(-2.827133);	-14.241241455078125
person	grope	fire	N	The person groped the fire .	-10.388252258300781	woman_(-2.044666);girl_(-2.4057271);victim_(-2.5770643);child_(-2.693321);man_(-2.827133);	-11.123008728027344
pillow	cover	pea	P	The pillow covered the pea .			
pillow	cover	elephant	N	The pillow covered the elephant .	-8.192073822021484	face_(-2.2394295);head_(-2.6082761);camera_(-3.9474754);body_(-4.060402);mouth_(-4.170925);	-15.795541763305664
pillow	mask	rabbit	P	The pillow masked the rabbit .	-10.101799011230469	blood_(-2.4726868);face_(-3.3671722);wound_(-3.6962662);sound_(-4.199421);impact_(-4.2846375);	-15.229463577270508
pillow	mask	elephant	N	The pillow masked the elephant .	-9.493354797363281	blood_(-2.4726868);face_(-3.3671722);wound_(-3.6962662);sound_(-4.199421);impact_(-4.2846375);	-15.795541763305664
pipe	ejaculate	water	P	The pipe ejaculated the water .	-2.955373525619507	contents_(-1.8965281);liquid_(-2.6364155);water_(-2.9553735);oil_(-3.7453706);tobacco_(-4.0242863);	-10.267780303955078
pipe	ejaculate	wind	N	The pipe ejaculated the wind .	-9.369405746459961	contents_(-1.8965281);liquid_(-2.6364155);water_(-2.9553735);oil_(-3.7453706);tobacco_(-4.0242863);	-11.602333068847656
pipe	leak	water	P	The pipe leaked the water .	-1.2803672552108765	water_(-1.2803673);gas_(-2.8112776);oil_(-3.028044);contents_(-3.4539323);liquid_(-4.2681108);	-13.93812370300293
pipe	leak	brick	N	The pipe leaked the brick .	-10.629453659057617	water_(-1.2803673);gas_(-2.8112776);oil_(-3.028044);contents_(-3.4539323);liquid_(-4.2681108);	-15.885675430297852
pipe	pour	water	P	The pipe poured the water .	-1.829307198524475	water_(-1.8293072);liquid_(-2.6767232);oil_(-2.8983228);gas_(-3.3863752);beer_(-3.5658567);	-13.93812370300293
pipe	pour	house	N	The pipe poured the house .	-10.47158432006836	water_(-1.8293072);liquid_(-2.6767232);oil_(-2.8983228);gas_(-3.3863752);beer_(-3.5658567);	-14.955656051635742
pipe	puff	air	P	The pipe puffed the air .	-2.2997820377349854	smoke_(-0.83944327);air_(-2.299782);tobacco_(-3.167698);cigarette_(-4.1875305);vapor_(-4.349331);	-10.563995361328125
pipe	puff	sand	N	The pipe puffed the sand .	-7.094814300537109	smoke_(-0.83944327);air_(-2.299782);tobacco_(-3.167698);cigarette_(-4.1875305);vapor_(-4.349331);	-10.73468017578125
pitcher	pour	water	P	The pitcher poured the water .	-1.056467056274414	water_(-1.056467);wine_(-2.751875);tea_(-3.2159786);beer_(-3.2891064);liquid_(-3.5551815);	-13.93812370300293
pitcher	pour	laptop	N	The pitcher poured the laptop .	-12.156713485717773	water_(-1.056467);wine_(-2.751875);tea_(-3.2159786);beer_(-3.2891064);liquid_(-3.5551815);	-16.06556510925293
policeman	cook	dolphin	P	The policeman cooked the dolphin .	-8.773154258728027	fish_(-3.1403115);goose_(-3.3476174);chicken_(-3.4492753);meat_(-3.4549286);food_(-3.6608117);	-16.063932418823242
policeman	cook	stove	N	The policeman cooked the stove .	-8.268122673034668	fish_(-3.1403115);goose_(-3.3476174);chicken_(-3.4492753);meat_(-3.4549286);food_(-3.6608117);	-16.394826889038086
policeman	halt	bowling	P	The policeman halted the bowling .	-11.466241836547852	car_(-1.7967509);vehicle_(-2.4274805);train_(-3.036657);bus_(-3.3678873);chase_(-3.5026681);	-16.24376106262207
policeman	halt	oil	N	The policeman halted the oil .	-10.351114273071289	car_(-1.7967509);vehicle_(-2.4274805);train_(-3.036657);bus_(-3.3678873);chase_(-3.5026681);	-13.88953971862793
policeman	hold	cup	P	The policeman held the cup .	-6.625297546386719	gun_(-1.9328384);weapon_(-3.1729622);door_(-3.3044052);knife_(-3.3282204);bag_(-3.7537231);	-14.851373672485352
policeman	hold	boat	N	The policeman held the boat .	-8.404853820800781	gun_(-1.9328384);weapon_(-3.1729622);door_(-3.3044052);knife_(-3.3282204);bag_(-3.7537231);	-14.812883377075195
policeman	spill	milk	P	The policeman spilled the milk .	-6.617082595825195	beans_(-0.1719647);tea_(-2.8429701);coffee_(-4.6614666);truth_(-4.8516445);story_(-5.091612);	-13.255899429321289
policeman	spill	rock	N	The policeman spilled the rock .	-13.410818099975586	beans_(-0.1719647);tea_(-2.8429701);coffee_(-4.6614666);truth_(-4.8516445);story_(-5.091612);	-16.550886154174805
purse	contain	scissors	P	The purse contained the scissors .	-8.590943336486816	following_(-0.66997266);:_(-2.62103);._(-3.5508397);items_(-3.7546208);:_(-4.4706397);	-15.237771987915039
purse	contain	lion	N	The purse contained the lion .	-10.84426212310791	following_(-0.66997266);:_(-2.62103);._(-3.5508397);items_(-3.7546208);:_(-4.4706397);	-16.645658493041992
rabbit	chew	carrot	P	The rabbit chewed the carrot .	-4.435482025146484	paper_(-3.3977356);string_(-3.9074173);wire_(-4.3510094);carrot_(-4.435482);mouse_(-4.5257416);	-15.212005615234375
rabbit	chew	diamond	N	The rabbit chewed the diamond .	-9.095569610595703	paper_(-3.3977356);string_(-3.9074173);wire_(-4.3510094);carrot_(-4.435482);mouse_(-4.5257416);	-14.37225341796875
rabbit	drink	milk	P	The rabbit drank the milk .	-1.5403541326522827	milk_(-1.5403541);water_(-1.635794);blood_(-2.5729544);juice_(-3.1321206);tea_(-3.5039086);	-13.255899429321289
rabbit	drink	air	N	The rabbit drank the air .	-6.895212650299072	milk_(-1.5403541);water_(-1.635794);blood_(-2.5729544);juice_(-3.1321206);tea_(-3.5039086);	-14.473501205444336
rabbit	grasp	ant	P	The rabbit grasped the ant .	-8.561777114868164	ball_(-3.3820703);mouse_(-3.4654863);rope_(-3.6594331);handle_(-3.7083147);carrot_(-3.8987136);	-15.122831344604492
rabbit	grasp	elephant	N	The rabbit grasped the elephant .	-9.241765975952148	ball_(-3.3820703);mouse_(-3.4654863);rope_(-3.6594331);handle_(-3.7083147);carrot_(-3.8987136);	-15.795541763305664
rabbit	grip	stick	P	The rabbit gripped the stick .	-5.185762405395508	handle_(-2.7659624);fence_(-3.1926706);leash_(-3.7394044);rope_(-3.7649896);pole_(-4.112318);	-14.756990432739258
rabbit	grip	dog	N	The rabbit gripped the dog .	-6.099584579467773	handle_(-2.7659624);fence_(-3.1926706);leash_(-3.7394044);rope_(-3.7649896);pole_(-4.112318);	-14.203401565551758
rabbit	hug	dog	P	The rabbit hugged the dog .	-2.6985955238342285	cat_(-2.3489861);dog_(-2.6985955);rabbit_(-3.2270608);mouse_(-3.3185906);wolf_(-3.7109704);	-14.203401565551758
rabbit	hug	air	N	The rabbit hugged the air .	-7.850012302398682	cat_(-2.3489861);dog_(-2.6985955);rabbit_(-3.2270608);mouse_(-3.3185906);wolf_(-3.7109704);	-14.473501205444336
rabbit	move	pebble	P	The rabbit moved the pebble .			
rabbit	move	gorilla	N	The rabbit moved the gorilla .	-8.172750473022461	mouse_(-2.5952096);ball_(-3.590815);car_(-3.9034753);cat_(-4.102816);camera_(-4.3492265);	-16.3382625579834
rock	fracture	leg	P	The rock fractured the leg .	-8.257691383361816	glass_(-2.7022295);surface_(-3.0588465);ice_(-3.380128);window_(-3.687932);bone_(-3.771573);	-14.183027267456055
rock	fracture	water	N	The rock fractured the water .	-4.546750068664551	glass_(-2.7022295);surface_(-3.0588465);ice_(-3.380128);window_(-3.687932);bone_(-3.771573);	-13.93812370300293
rock	sharpen	nail	P	The rock sharpened the nail .	-4.054788589477539	blade_(-1.9150715);knife_(-1.9555073);metal_(-3.378275);razor_(-3.5335293);knives_(-3.5590801);	-13.487579345703125
rock	sharpen	water	N	The rock sharpened the water .	-6.20634651184082	blade_(-1.9150715);knife_(-1.9555073);metal_(-3.378275);razor_(-3.5335293);knives_(-3.5590801);	-10.267780303955078
rock	slam	table	P	The rock slammed the table .	-5.043336391448975	wall_(-1.3898599);window_(-2.583124);ground_(-2.7989786);ceiling_(-3.1600435);door_(-3.430044);	-15.724859237670898
rock	slam	sand	N	The rock slammed the sand .	-6.962453365325928	wall_(-1.3898599);window_(-2.583124);ground_(-2.7989786);ceiling_(-3.1600435);door_(-3.430044);	-14.152566909790039
rock	strike	table	P	The rock struck the table .	-5.935169219970703	wall_(-2.7270927);ceiling_(-2.968689);ground_(-3.385273);window_(-3.4114113);car_(-3.4298248);	-15.724859237670898
rock	strike	cloud	N	The rock struck the cloud .	-7.262248992919922	wall_(-2.7270927);ceiling_(-2.968689);ground_(-3.385273);window_(-3.4114113);car_(-3.4298248);	-16.337194442749023
room	vent	oxygen	P	The room vented the oxygen .	-5.316159248352051	heat_(-1.9640969);smoke_(-2.8113642);air_(-2.922471);room_(-3.3372355);heater_(-3.380208);	-13.396381378173828
room	vent	milk	N	The room vented the milk .	-10.192681312561035	heat_(-1.9640969);smoke_(-2.8113642);air_(-2.922471);room_(-3.3372355);heater_(-3.380208);	-13.032241821289062
rope	fasten	gorilla	P	The rope fastened the gorilla .	-10.434617042541504	rope_(-4.0160723);door_(-4.1420107);belt_(-4.3827333);straps_(-4.4985704);seat_(-4.521035);	-15.521190643310547
rope	fasten	water	N	The rope fastened the water .	-6.881585121154785	rope_(-4.0160723);door_(-4.1420107);belt_(-4.3827333);straps_(-4.4985704);seat_(-4.521035);	-10.267780303955078
rope	yank	closet	P	The rope yanked the closet .	-10.741785049438477	chain_(-3.7313402);rope_(-3.7467327);man_(-3.7911623);dog_(-3.887514);car_(-4.3226223);	-14.49447250366211
rope	yank	water	N	The rope yanked the water .	-5.518655776977539	chain_(-3.7313402);rope_(-3.7467327);man_(-3.7911623);dog_(-3.887514);car_(-4.3226223);	-10.267780303955078
saw	mince	meat	P	The saw minced the meat .	-3.1388542652130127	flesh_(-2.7513497);wood_(-3.0892174);meat_(-3.1388543);onion_(-3.9591134);knife_(-4.2274585);	-12.481462478637695
saw	mince	air	N	The saw minced the air .	-5.5714030265808105	flesh_(-2.7513497);wood_(-3.0892174);meat_(-3.1388543);onion_(-3.9591134);knife_(-4.2274585);	-14.473501205444336
scissors	clip	magazine	P	The scissors clipped the magazine .	-7.235534191131592	hair_(-3.3251452);skin_(-3.9848704);paper_(-4.15155);nail_(-4.3499713);top_(-4.5133357);	-16.668272018432617
scissors	clip	rock	N	The scissors clipped the rock .	-8.781051635742188	hair_(-3.3251452);skin_(-3.9848704);paper_(-4.15155);nail_(-4.3499713);top_(-4.5133357);	-16.550886154174805
scissors	damage	shirt	P	The scissors damaged the shirt .	-6.661500930786133	screen_(-3.9443305);camera_(-4.1410317);computer_(-4.2338204);car_(-4.3451943);skin_(-4.3832917);	-16.5958309173584
scissors	damage	water	N	The scissors damaged the water .	-6.583494663238525	screen_(-3.9443305);camera_(-4.1410317);computer_(-4.2338204);car_(-4.3451943);skin_(-4.3832917);	-13.93812370300293
scissors	erase	text	P	The scissors erased the text .	-5.03406286239624	tattoo_(-3.7229288);image_(-3.9284112);words_(-3.9720247);ink_(-4.0098815);message_(-4.2132854);	-13.069379806518555
scissors	erase	lake	N	The scissors erased the lake .	-10.829893112182617	tattoo_(-3.7229288);image_(-3.9284112);words_(-3.9720247);ink_(-4.0098815);message_(-4.2132854);	-16.22490882873535
screwdriver	scrape	wood	P	The screwdriver scraped the wood .	-3.243316888809204	wall_(-2.7601168);metal_(-3.0330203);wood_(-3.243317);floor_(-3.3436205);surface_(-3.369427);	-13.617385864257812
screwdriver	scrape	sand	N	The screwdriver scraped the sand .	-7.623131275177002	wall_(-2.7601168);metal_(-3.0330203);wood_(-3.243317);floor_(-3.3436205);surface_(-3.369427);	-12.545433044433594
shark	kill	human	P	The shark killed the human .	-4.430190086364746	man_(-2.2961);shark_(-2.9751806);dog_(-3.019828);fish_(-3.0352395);dolphin_(-3.2515554);	-14.676424026489258
shark	kill	ocean	N	The shark killed the ocean .	-9.238768577575684	man_(-2.2961);shark_(-2.9751806);dog_(-3.019828);fish_(-3.0352395);dolphin_(-3.2515554);	-15.657102584838867
ship	vent	air	P	The ship vented the air .	-4.678687572479248	fuel_(-1.9204402);water_(-2.584045);fire_(-2.7793803);gas_(-2.8406825);fumes_(-2.935844);	-10.563995361328125
ship	vent	water	N	The ship vented the water .	-2.584044933319092	fuel_(-1.9204402);water_(-2.584045);fire_(-2.7793803);gas_(-2.8406825);fumes_(-2.935844);	-10.267780303955078
shirt	absorb	milk	P	The shirt absorbed the milk .	-8.32583236694336	heat_(-2.8843389);impact_(-3.003159);shock_(-3.1375775);water_(-3.736771);wind_(-3.8906865);	-13.255899429321289
shirt	absorb	sand	N	The shirt absorbed the sand .	-7.306004047393799	heat_(-2.8843389);impact_(-3.003159);shock_(-3.1375775);water_(-3.736771);wind_(-3.8906865);	-14.152566909790039
