SUBJECT	VERB	OBJECT	typicality	sentence	computed_score	best_completions	baseline_score
man	slam	smoke	N	The man slammed the smoke .	-13.65390682220459	door_(-0.06892773);window_(-4.3492403);doors_(-4.6621084);trunk_(-5.387476);wall_(-5.769924);	-10.433300971984863
man	spill	milk	P	The man spilled the milk .	-3.8599319458007812	beans_(-1.0488223);coffee_(-2.4027202);beer_(-2.5918195);drink_(-3.0639477);tea_(-3.2530556);	-15.493317604064941
man	spill	rock	N	The man spilled the rock .	-10.904142379760742	beans_(-1.0488223);coffee_(-2.4027202);beer_(-2.5918195);drink_(-3.0639477);tea_(-3.2530556);	-12.784358024597168
man	steal	knife	P	The man stole the knife .	-4.057960033416748	money_(-2.5276206);car_(-3.3920186);key_(-3.8466742);gun_(-3.8721879);knife_(-4.05796);	-8.50523567199707
man	steal	lake	N	The man stole the lake .	-9.950140953063965	money_(-2.5276206);car_(-3.3920186);key_(-3.8466742);gun_(-3.8721879);knife_(-4.05796);	-10.613163948059082
man	stomp	spoon	P	The man stomped the spoon .	-8.474186897277832	ground_(-1.0377923);floor_(-1.8357164);table_(-3.6437886);dirt_(-3.909916);pavement_(-4.256304);	-15.25821304321289
man	stomp	horse	N	The man stomped the horse .	-5.6938910484313965	ground_(-1.0377923);floor_(-1.8357164);table_(-3.6437886);dirt_(-3.909916);pavement_(-4.256304);	-8.828986167907715
man	strike	dog	P	The man struck the dog .	-6.781484603881836	ground_(-1.1703162);floor_(-2.2287335);wall_(-2.4455562);table_(-2.7744775);man_(-3.8726087);	-10.874027252197266
man	strike	air	N	The man struck the air .	-4.575549602508545	ground_(-1.1703162);floor_(-2.2287335);wall_(-2.4455562);table_(-2.7744775);man_(-3.8726087);	-11.045646667480469
man	stroke	cat	P	The man stroked the cat .	-5.130769729614258	air_(-3.5259402);glass_(-3.8250725);hair_(-3.9260592);blade_(-4.130596);dog_(-4.301736);	-8.74451732635498
man	stroke	ant	N	The man stroked the ant .	-10.099397659301758	air_(-3.5259402);glass_(-3.8250725);hair_(-3.9260592);blade_(-4.130596);dog_(-4.301736);	-7.474001407623291
man	swallow	pill	P	The man swallowed the pill .	-3.9572877883911133	cigarette_(-3.1306496);words_(-3.1724567);pills_(-3.301652);blood_(-3.6075497);smoke_(-3.94304);	-15.029048919677734
man	swallow	desk	N	The man swallowed the desk .	-10.13525676727295	cigarette_(-3.1306496);words_(-3.1724567);pills_(-3.301652);blood_(-3.6075497);smoke_(-3.94304);	-10.977341651916504
man	tackle	woman	P	The man tackled the woman .	-1.1817110776901245	woman_(-1.1817111);girl_(-3.0547893);man_(-3.1428163);guy_(-3.4895456);demon_(-3.5544221);	-9.031599044799805
man	tackle	lion	N	The man tackled the lion .	-6.280243396759033	woman_(-1.1817111);girl_(-3.0547893);man_(-3.1428163);guy_(-3.4895456);demon_(-3.5544221);	-13.331794738769531
man	tear	banana	P	The man tore the banana .	-8.69621467590332	tape_(-2.278264);paper_(-2.518735);cloth_(-3.2651367);sheet_(-3.2915297);shirt_(-3.6414232);	-11.169524192810059
man	tear	knife	N	The man tore the knife .	-6.098098278045654	tape_(-2.278264);paper_(-2.518735);cloth_(-3.2651367);sheet_(-3.2915297);shirt_(-3.6414232);	-8.50523567199707
man	tick	elephant	P	The man ticked the elephant .	-9.493753433227539	clock_(-2.3884065);keys_(-2.5022333);box_(-2.61847);cards_(-2.959405);pages_(-3.869826);	-11.049399375915527
man	tick	box	N	The man ticked the box .	-2.6184699535369873	clock_(-2.3884065);keys_(-2.5022333);box_(-2.61847);cards_(-2.959405);pages_(-3.869826);	-12.4869966506958
man	toss	shirt	P	The man tossed the shirt .	-4.9018754959106445	gun_(-2.8524916);knife_(-2.8856852);bag_(-3.1075182);coin_(-3.4251509);pistol_(-3.9962027);	-6.769487380981445
man	toss	air	N	The man tossed the air .	-8.956989288330078	gun_(-2.8524916);knife_(-2.8856852);bag_(-3.1075182);coin_(-3.4251509);pistol_(-3.9962027);	-11.045646667480469
man	wrestle	dog	P	The man wrestled the dog .	-5.049550533294678	woman_(-0.9829973);girl_(-2.0013595);boy_(-2.5395749);other_(-2.9949307);man_(-3.200539);	-10.874027252197266
man	wrestle	butterfly	N	The man wrestled the butterfly .	-9.994120597839355	woman_(-0.9829973);girl_(-2.0013595);boy_(-2.5395749);other_(-2.9949307);man_(-3.200539);	-11.63020133972168
milk	wet	sand	P	The milk wet the sand .	-7.541253089904785	glass_(-2.8432038);lips_(-3.63077);spoon_(-3.7147934);pillow_(-3.7765276);floor_(-3.8206332);	-13.335556030273438
milk	wet	pond	N	The milk wet the pond .	-10.144857406616211	glass_(-2.8432038);lips_(-3.63077);spoon_(-3.7147934);pillow_(-3.7765276);floor_(-3.8206332);	-13.49132251739502
mole	bury	cup	P	The mole buried the cup .	-7.501833438873291	body_(-1.845815);treasure_(-3.0861762);corpse_(-3.6292975);gold_(-4.1203113);child_(-4.351936);	-10.630731582641602
mole	bury	rain	N	The mole buried the rain .	-11.100817680358887	body_(-1.845815);treasure_(-3.0861762);corpse_(-3.6292975);gold_(-4.1203113);child_(-4.351936);	-12.496475219726562
monkey	fill	bucket	P	The monkey filled the bucket .	-5.377565860748291	doorway_(-2.5171144);room_(-2.761769);space_(-2.8499887);glass_(-2.8580005);screen_(-3.1080148);	-8.244444847106934
monkey	fill	cup	N	The monkey filled the cup .	-5.7219157218933105	doorway_(-2.5171144);room_(-2.761769);space_(-2.8499887);glass_(-2.8580005);screen_(-3.1080148);	-10.630731582641602
monkey	grasp	cup	P	The monkey grasped the cup .	-6.3790812492370605	handle_(-2.9879642);key_(-3.841168);rope_(-3.8951879);bars_(-3.9976764);box_(-4.1240735);	-10.630731582641602
monkey	grasp	water	N	The monkey grasped the water .	-6.874513149261475	handle_(-2.9879642);key_(-3.841168);rope_(-3.8951879);bars_(-3.9976764);box_(-4.1240735);	-11.987295150756836
monkey	hug	rabbit	P	The monkey hugged the rabbit .	-6.413674354553223	wall_(-2.1422493);ground_(-2.615555);tree_(-3.0005238);woman_(-3.3352425);girl_(-3.5035594);	-14.226879119873047
monkey	hug	pen	N	The monkey hugged the pen .	-8.898058891296387	wall_(-2.1422493);ground_(-2.615555);tree_(-3.0005238);woman_(-3.3352425);girl_(-3.5035594);	-8.166204452514648
monkey	open	closet	P	The monkey opened the closet .	-7.401998519897461	door_(-0.69369924);box_(-2.8167975);trunk_(-3.259502);cage_(-3.5515044);window_(-3.57741);	-11.802584648132324
monkey	open	bowl	N	The monkey opened the bowl .	-7.675165176391602	door_(-0.69369924);box_(-2.8167975);trunk_(-3.259502);cage_(-3.5515044);window_(-3.57741);	-11.367486953735352
monkey	rotate	pen	P	The monkey rotated the pen .	-5.9965596199035645	wheel_(-3.1868644);ball_(-3.5104594);head_(-3.758841);camera_(-3.8913255);globe_(-3.9223313);	-8.166204452514648
monkey	rotate	car	N	The monkey rotated the car .	-5.735041618347168	wheel_(-3.1868644);ball_(-3.5104594);head_(-3.758841);camera_(-3.8913255);globe_(-3.9223313);	-9.32065200805664
monkey	steal	cloth	P	The monkey stole the cloth .	-6.474950313568115	egg_(-3.2717557);money_(-3.4284263);key_(-3.91884);book_(-3.9885678);ball_(-4.164361);	-9.451888084411621
monkey	steal	hill	N	The monkey stole the hill .	-9.2283935546875	egg_(-3.2717557);money_(-3.4284263);key_(-3.91884);book_(-3.9885678);ball_(-4.164361);	-11.35951042175293
mouth	puff	smoke	P	The mouth puffed the smoke .	-2.3028342723846436	air_(-0.6155193);smoke_(-2.3028343);cigarette_(-3.7634132);breath_(-3.962114);steam_(-4.062786);	-10.559528350830078
mouth	puff	water	N	The mouth puffed the water .	-6.951831817626953	air_(-0.6155193);smoke_(-2.3028343);cigarette_(-3.7634132);breath_(-3.962114);steam_(-4.062786);	-11.825273513793945
nail	scratch	pin	P	The nail scratched the pin .	-8.003071784973145	wood_(-2.5239377);floor_(-2.7278905);glass_(-2.7703204);wall_(-2.8839288);stone_(-2.964913);	-5.253531455993652
nail	scratch	air	N	The nail scratched the air .	-3.7753396034240723	wood_(-2.5239377);floor_(-2.7278905);glass_(-2.7703204);wall_(-2.8839288);stone_(-2.964913);	-11.045646667480469
nail	slash	skin	P	The nail slashed the skin .	-3.577198028564453	air_(-0.60723317);wood_(-3.4256604);flesh_(-3.5264695);glass_(-3.5497446);skin_(-3.577198);	-8.816344261169434
nail	slash	pebbles	N	The nail slashed the pebbles .			
neck	hang	necklace	P	The neck hung the necklace .	-11.282318115234375	same_(-0.24282922);longest_(-4.0721025);way_(-4.684085);other_(-5.280433);distance_(-5.300849);	-12.961135864257812
neck	hang	boat	N	The neck hung the boat .	-9.503523826599121	same_(-0.24282922);longest_(-4.0721025);way_(-4.684085);other_(-5.280433);distance_(-5.300849);	-9.908454895019531
needle	knit	cloth	P	The needle knitted the cloth .	-4.356175899505615	skin_(-2.804893);wound_(-3.068293);thread_(-3.1448083);threads_(-3.2844892);knot_(-3.4988475);	-10.067926406860352
needle	knit	table	N	The needle knitted the table .	-11.274813652038574	skin_(-2.804893);wound_(-3.068293);thread_(-3.1448083);threads_(-3.2844892);knot_(-3.4988475);	-11.466081619262695
octopus	grope	curtain	P	The octopus groped the curtain .	-7.890676021575928	air_(-2.660712);water_(-2.9367921);floor_(-3.4760082);surface_(-3.5157974);wall_(-3.6990879);	-12.440457344055176
octopus	grope	cream	N	The octopus groped the cream .	-10.244787216186523	air_(-2.660712);water_(-2.9367921);floor_(-3.4760082);surface_(-3.5157974);wall_(-3.6990879);	-12.857994079589844
officer	jail	clown	P	The officer jailed the clown .	-8.776761054992676	men_(-2.9101262);couple_(-3.0944438);man_(-3.2120109);two_(-3.412725);pair_(-3.7859197);	-14.23823356628418
officer	jail	book	N	The officer jailed the book .	-9.155213356018066	men_(-2.9101262);couple_(-3.0944438);man_(-3.2120109);two_(-3.412725);pair_(-3.7859197);	-10.457291603088379
oil	dampen	house	P	The oil dampened the house .	-8.663944244384766	sound_(-2.295021);noise_(-3.3635426);light_(-3.8877697);wind_(-3.935812);heat_(-3.9758968);	-10.435187339782715
oil	dampen	rain	N	The oil dampened the rain .	-5.685810089111328	sound_(-2.295021);noise_(-3.3635426);light_(-3.8877697);wind_(-3.935812);heat_(-3.9758968);	-12.108574867248535
oil	wet	car	P	The oil wet the car .	-6.037777423858643	skin_(-3.207093);cloth_(-3.536145);glass_(-4.0989585);blade_(-4.1524587);leather_(-4.2602983);	-9.32065200805664
oil	wet	water	N	The oil wet the water .	-4.604977130889893	skin_(-3.207093);cloth_(-3.536145);glass_(-4.0989585);blade_(-4.1524587);leather_(-4.2602983);	-11.987295150756836
panda	choke	dolphin	P	The panda choked the dolphin .			
panda	choke	rock	N	The panda choked the rock .	-6.952289581298828	air_(-1.4285092);boy_(-2.772509);child_(-3.6397243);girl_(-3.6786866);man_(-3.9814734);	-12.952973365783691
paper	tick	rabbit	P	The paper ticked the rabbit .	-12.565071105957031	seconds_(-1.317934);minutes_(-1.5211172);clock_(-2.557537);hour_(-3.1334782);hours_(-3.3073282);	-14.022906303405762
paper	tick	table	N	The paper ticked the table .	-8.717351913452148	seconds_(-1.317934);minutes_(-1.5211172);clock_(-2.557537);hour_(-3.1334782);hours_(-3.3073282);	-11.466081619262695
pebbles	crash	ant	P	The pebbles crashed the ant .	-11.488636016845703	ground_(-2.1963232);window_(-2.4672859);wall_(-2.6545951);glass_(-3.2032535);floor_(-3.216707);	-9.302989959716797
pebbles	crash	shirt	N	The pebbles crashed the shirt .	-11.482396125793457	ground_(-2.1963232);window_(-2.4672859);wall_(-2.6545951);glass_(-3.2032535);floor_(-3.216707);	-7.295360088348389
pen	etch	cake	P	The pen etched the cake .	-9.15737533569336	words_(-2.3201149);letters_(-2.467654);lines_(-3.1193082);line_(-3.3189008);letter_(-3.4159963);	-12.25825309753418
pen	etch	oil	N	The pen etched the oil .	-9.470170021057129	words_(-2.3201149);letters_(-2.467654);lines_(-3.1193082);line_(-3.3189008);letter_(-3.4159963);	-12.188268661499023
pen	pierce	shirt	P	The pen pierced the shirt .	-8.796689987182617	paper_(-1.1431669);air_(-2.4319587);skin_(-2.7948134);page_(-3.2542748);flesh_(-3.7178378);	-6.769487380981445
pen	pierce	car	N	The pen pierced the car .	-9.686306953430176	paper_(-1.1431669);air_(-2.4319587);skin_(-2.7948134);page_(-3.2542748);flesh_(-3.7178378);	-9.32065200805664
pencil	hang	rope	P	The pencil hung the rope .	-8.555818557739258	same_(-1.4964247);longest_(-2.8857222);ground_(-3.5102663);floor_(-3.6324844);end_(-3.8386784);	-11.658461570739746
pencil	hang	horse	N	The pencil hung the horse .	-7.791952610015869	same_(-1.4964247);longest_(-2.8857222);ground_(-3.5102663);floor_(-3.6324844);end_(-3.8386784);	-8.828986167907715
person	chafe	chef	P	The person chafed the chef .	-11.00361156463623	skin_(-2.718004);body_(-3.4695175);flesh_(-3.4755814);wound_(-3.8901184);person_(-4.3413973);	-12.578934669494629
person	chafe	sand	N	The person chafed the sand .	-7.897701740264893	skin_(-2.718004);body_(-3.4695175);flesh_(-3.4755814);wound_(-3.8901184);person_(-4.3413973);	-13.848289489746094
person	grope	arm	P	The person groped the arm .	-5.457773685455322	air_(-2.8052158);phone_(-3.8589077);wall_(-3.9300957);glass_(-4.0150166);floor_(-4.0997086);	-8.782051086425781
person	grope	fire	N	The person groped the fire .	-6.3250837326049805	air_(-2.8052158);phone_(-3.8589077);wall_(-3.9300957);glass_(-4.0150166);floor_(-4.0997086);	-9.307119369506836
pillow	cover	pea	P	The pillow covered the pea .			
pillow	cover	elephant	N	The pillow covered the elephant .	-10.470291137695312	face_(-2.6927388);phone_(-3.333542);bed_(-3.3723013);wound_(-3.4055912);body_(-3.5276568);	-11.0410795211792
pillow	mask	rabbit	P	The pillow masked the rabbit .	-10.690858840942383	sound_(-1.8666525);noise_(-2.440278);movement_(-2.9195404);face_(-3.0866404);light_(-3.2862625);	-14.226879119873047
pillow	mask	elephant	N	The pillow masked the elephant .	-10.380292892456055	sound_(-1.8666525);noise_(-2.440278);movement_(-2.9195404);face_(-3.0866404);light_(-3.2862625);	-11.0410795211792
pipe	ejaculate	water	P	The pipe ejaculated the water .	-3.791590452194214	contents_(-3.2676723);sperm_(-3.3358066);seed_(-3.3613603);blood_(-3.673533);water_(-3.7915905);	-11.281816482543945
pipe	ejaculate	wind	N	The pipe ejaculated the wind .	-8.811141967773438	contents_(-3.2676723);sperm_(-3.3358066);seed_(-3.3613603);blood_(-3.673533);water_(-3.7915905);	-12.14629077911377
pipe	leak	water	P	The pipe leaked the water .	-1.198756217956543	water_(-1.1987562);oil_(-2.7345867);blood_(-3.588131);gas_(-3.6290493);contents_(-3.6691103);	-11.987295150756836
pipe	leak	brick	N	The pipe leaked the brick .	-9.126038551330566	water_(-1.1987562);oil_(-2.7345867);blood_(-3.588131);gas_(-3.6290493);contents_(-3.6691103);	-11.707720756530762
pipe	pour	water	P	The pipe poured the water .	-1.5521425008773804	water_(-1.5521425);oil_(-3.2489915);liquid_(-3.3405223);fluid_(-3.3622928);wine_(-3.5112748);	-11.987295150756836
pipe	pour	house	N	The pipe poured the house .	-9.380192756652832	water_(-1.5521425);oil_(-3.2489915);liquid_(-3.3405223);fluid_(-3.3622928);wine_(-3.5112748);	-10.33023738861084
pipe	puff	air	P	The pipe puffed the air .	-0.9824899435043335	air_(-0.98248994);smoke_(-1.3407806);steam_(-3.596086);cigarette_(-3.860352);tobacco_(-3.945677);	-11.000592231750488
pipe	puff	sand	N	The pipe puffed the sand .	-6.963347911834717	air_(-0.98248994);smoke_(-1.3407806);steam_(-3.596086);cigarette_(-3.860352);tobacco_(-3.945677);	-13.191533088684082
pitcher	pour	water	P	The pitcher poured the water .	-2.6879918575286865	wine_(-1.5406779);tea_(-1.8209246);water_(-2.6879919);rest_(-2.7225235);coffee_(-2.8772743);	-11.987295150756836
pitcher	pour	laptop	N	The pitcher poured the laptop .	-15.48650074005127	wine_(-1.5406779);tea_(-1.8209246);water_(-2.6879919);rest_(-2.7225235);coffee_(-2.8772743);	-10.56558895111084
policeman	cook	dolphin	P	The policeman cooked the dolphin .			
policeman	cook	stove	N	The policeman cooked the stove .	-9.083395957946777	chicken_(-2.1212013);fish_(-2.446554);meal_(-2.9699676);meat_(-3.0008295);steak_(-3.4119985);	-13.987316131591797
policeman	halt	bowling	P	The policeman halted the bowling .	-11.758864402770996	car_(-1.1051474);vehicle_(-2.9167576);van_(-3.2882986);truck_(-3.6288528);cart_(-3.6675854);	-10.902767181396484
policeman	halt	oil	N	The policeman halted the oil .	-12.180550575256348	car_(-1.1051474);vehicle_(-2.9167576);van_(-3.2882986);truck_(-3.6288528);cart_(-3.6675854);	-12.188268661499023
policeman	hold	cup	P	The policeman held the cup .	-6.746647357940674	gun_(-1.9736387);door_(-2.1441498);knife_(-3.258131);pistol_(-3.3757277);phone_(-3.5318556);	-10.630731582641602
policeman	hold	boat	N	The policeman held the boat .	-7.38006067276001	gun_(-1.9736387);door_(-2.1441498);knife_(-3.258131);pistol_(-3.3757277);phone_(-3.5318556);	-9.908454895019531
policeman	spill	milk	P	The policeman spilled the milk .	-3.7108566761016846	beans_(-0.91195697);coffee_(-2.277675);beer_(-2.5788357);drink_(-3.1971388);tea_(-3.297726);	-15.493317604064941
policeman	spill	rock	N	The policeman spilled the rock .	-10.967883110046387	beans_(-0.91195697);coffee_(-2.277675);beer_(-2.5788357);drink_(-3.1971388);tea_(-3.297726);	-12.784358024597168
purse	contain	scissors	P	The purse contained the scissors .			
purse	contain	lion	N	The purse contained the lion .	-10.074190139770508	key_(-1.9822785);money_(-2.18564);keys_(-3.5629182);diamonds_(-3.7287319);cash_(-3.8736043);	-13.55268669128418
rabbit	chew	carrot	P	The rabbit chewed the carrot .			
rabbit	chew	diamond	N	The rabbit chewed the diamond .	-9.050296783447266	apple_(-3.1670356);grass_(-3.2341056);bone_(-3.3144603);meat_(-3.6505694);bread_(-3.6801019);	-12.831953048706055
rabbit	drink	milk	P	The rabbit drank the milk .	-1.970641851425171	water_(-1.3561485);milk_(-1.9706419);wine_(-2.620776);tea_(-3.086582);blood_(-3.5633771);	-15.493317604064941
rabbit	drink	air	N	The rabbit drank the air .	-5.710298538208008	water_(-1.3561485);milk_(-1.9706419);wine_(-2.620776);tea_(-3.086582);blood_(-3.5633771);	-11.045646667480469
rabbit	grasp	ant	P	The rabbit grasped the ant .	-9.716567039489746	handle_(-3.0099137);reins_(-3.6998904);key_(-3.8716042);knife_(-3.9220564);stick_(-3.93489);	-7.474001407623291
rabbit	grasp	elephant	N	The rabbit grasped the elephant .	-10.162556648254395	handle_(-3.0099137);reins_(-3.6998904);key_(-3.8716042);knife_(-3.9220564);stick_(-3.93489);	-11.0410795211792
rabbit	grip	stick	P	The rabbit gripped the stick .	-4.079924583435059	handle_(-3.3816464);bars_(-3.4125636);air_(-3.6506588);knife_(-3.70315);reins_(-3.789718);	-9.069862365722656
rabbit	grip	dog	N	The rabbit gripped the dog .	-5.863119602203369	handle_(-3.3816464);bars_(-3.4125636);air_(-3.6506588);knife_(-3.70315);reins_(-3.789718);	-10.874027252197266
rabbit	hug	dog	P	The rabbit hugged the dog .	-3.9949228763580322	wall_(-1.894068);ground_(-2.393328);tree_(-2.7553074);boy_(-3.9917128);dog_(-3.9949229);	-10.874027252197266
rabbit	hug	air	N	The rabbit hugged the air .	-5.520921230316162	wall_(-1.894068);ground_(-2.393328);tree_(-2.7553074);boy_(-3.9917128);dog_(-3.9949229);	-11.045646667480469
rabbit	move	pebble	P	The rabbit moved the pebble .			
rabbit	move	gorilla	N	The rabbit moved the gorilla .			
rock	fracture	leg	P	The rock fractured the leg .	-7.572168350219727	surface_(-2.8642762);glass_(-3.0639813);air_(-3.51079);ground_(-3.7562392);stone_(-3.9985726);	-7.816072463989258
rock	fracture	water	N	The rock fractured the water .	-4.085876941680908	surface_(-2.8642762);glass_(-3.0639813);air_(-3.51079);ground_(-3.7562392);stone_(-3.9985726);	-11.987295150756836
rock	sharpen	nail	P	The rock sharpened the nail .	-7.872237682342529	blade_(-2.371374);edge_(-2.5124528);edges_(-2.5591304);sound_(-3.360107);knife_(-3.3724859);	-13.401315689086914
rock	sharpen	water	N	The rock sharpened the water .	-7.593863010406494	blade_(-2.371374);edge_(-2.5124528);edges_(-2.5591304);sound_(-3.360107);knife_(-3.3724859);	-11.825273513793945
rock	slam	table	P	The rock slammed the table .	-4.006221294403076	door_(-1.4672122);ground_(-2.0456176);wall_(-2.0865455);floor_(-2.7299838);window_(-3.058024);	-11.925941467285156
rock	slam	sand	N	The rock slammed the sand .	-6.66231107711792	door_(-1.4672122);ground_(-2.0456176);wall_(-2.0865455);floor_(-2.7299838);window_(-3.058024);	-13.335556030273438
rock	strike	table	P	The rock struck the table .	-5.062282562255859	ground_(-1.7802256);wall_(-3.058439);floor_(-3.0996714);water_(-3.2651796);man_(-3.9912097);	-11.925941467285156
rock	strike	cloud	N	The rock struck the cloud .	-7.506464004516602	ground_(-1.7802256);wall_(-3.058439);floor_(-3.0996714);water_(-3.2651796);man_(-3.9912097);	-13.231412887573242
room	vent	oxygen	P	The room vented the oxygen .	-5.743342876434326	heat_(-0.5253409);air_(-2.824584);steam_(-2.8834934);exhaust_(-4.2737513);pressure_(-4.398921);	-12.108590126037598
room	vent	milk	N	The room vented the milk .	-11.192086219787598	heat_(-0.5253409);air_(-2.824584);steam_(-2.8834934);exhaust_(-4.2737513);pressure_(-4.398921);	-15.51350212097168
rope	fasten	gorilla	P	The rope fastened the gorilla .			
rope	fasten	water	N	The rope fastened the water .	-8.029594421386719	knot_(-2.7283661);door_(-3.637297);rope_(-4.1341352);bolt_(-4.2065787);knots_(-4.4151196);	-11.987295150756836
rope	yank	closet	P	The rope yanked the closet .	-12.122344970703125	man_(-2.7187822);boat_(-3.0244415);rope_(-3.0908992);body_(-3.2101467);lever_(-3.6208398);	-11.802584648132324
rope	yank	water	N	The rope yanked the water .	-6.983103275299072	man_(-2.7187822);boat_(-3.0244415);rope_(-3.0908992);body_(-3.2101467);lever_(-3.6208398);	-11.987295150756836
saw	mince	meat	P	The saw minced the meat .	-5.20590877532959	flesh_(-2.8485157);air_(-3.0080578);skin_(-3.0640624);blade_(-3.1629822);wood_(-3.4687397);	-11.692188262939453
saw	mince	air	N	The saw minced the air .	-3.0080578327178955	flesh_(-2.8485157);air_(-3.0080578);skin_(-3.0640624);blade_(-3.1629822);wood_(-3.4687397);	-11.000592231750488
scissors	clip	magazine	P	The scissors clipped the magazine .	-7.361080646514893	paper_(-2.830074);skin_(-3.2772424);flesh_(-3.86353);nail_(-4.191608);bone_(-4.2016244);	-8.203840255737305
scissors	clip	rock	N	The scissors clipped the rock .	-7.416435718536377	paper_(-2.830074);skin_(-3.2772424);flesh_(-3.86353);nail_(-4.191608);bone_(-4.2016244);	-13.031745910644531
scissors	damage	shirt	P	The scissors damaged the shirt .	-7.058284282684326	paper_(-3.0307803);skin_(-3.9165435);wood_(-4.4477153);painting_(-4.4771557);glass_(-4.762645);	-7.295360088348389
scissors	damage	water	N	The scissors damaged the water .	-6.763294696807861	paper_(-3.0307803);skin_(-3.9165435);wood_(-4.4477153);painting_(-4.4771557);glass_(-4.762645);	-11.486201286315918
scissors	erase	text	P	The scissors erased the text .	-6.8790364265441895	image_(-1.9348925);picture_(-2.875924);page_(-3.7409477);mark_(-3.857092);words_(-4.123491);	-10.758667945861816
scissors	erase	lake	N	The scissors erased the lake .	-9.754716873168945	image_(-1.9348925);picture_(-2.875924);page_(-3.7409477);mark_(-3.857092);words_(-4.123491);	-9.764079093933105
screwdriver	scrape	wood	P	The screwdriver scraped the wood .	-2.601144552230835	floor_(-2.0413167);wood_(-2.6011446);metal_(-2.893915);table_(-3.2284267);wall_(-3.2748373);	-9.477778434753418
screwdriver	scrape	sand	N	The screwdriver scraped the sand .	-6.4706549644470215	floor_(-2.0413167);wood_(-2.6011446);metal_(-2.893915);table_(-3.2284267);wall_(-3.2748373);	-13.848289489746094
shark	kill	human	P	The shark killed the human .	-5.761476039886475	boy_(-2.578764);man_(-2.7880936);fish_(-3.1765535);pilot_(-3.3077745);child_(-3.31993);	-9.486442565917969
shark	kill	ocean	N	The shark killed the ocean .	-9.964350700378418	boy_(-2.578764);man_(-2.7880936);fish_(-3.1765535);pilot_(-3.3077745);child_(-3.31993);	-10.729419708251953
ship	vent	air	P	The ship vented the air .	-2.8289382457733154	gas_(-1.6861912);steam_(-2.2106712);heat_(-2.5192506);atmosphere_(-2.5545928);air_(-2.8289382);	-11.000592231750488
ship	vent	water	N	The ship vented the water .	-4.724782466888428	gas_(-1.6861912);steam_(-2.2106712);heat_(-2.5192506);atmosphere_(-2.5545928);air_(-2.8289382);	-11.825273513793945
shirt	absorb	milk	P	The shirt absorbed the milk .	-8.810199737548828	heat_(-1.9175884);air_(-2.82162);impact_(-3.0354748);shock_(-3.1461442);wind_(-3.270464);	-15.493317604064941
shirt	absorb	sand	N	The shirt absorbed the sand .	-6.807138442993164	heat_(-1.9175884);air_(-2.82162);impact_(-3.0354748);shock_(-3.1461442);wind_(-3.270464);	-13.335556030273438
shovel	dig	hole	P	The shovel dug the hole .	-0.48732075095176697	hole_(-0.48732075);grave_(-2.9482696);dirt_(-3.1430442);holes_(-3.5940654);earth_(-3.625265);	-8.721454620361328
shovel	dig	wind	N	The shovel dug the wind .	-10.394003868103027	hole_(-0.48732075);grave_(-2.9482696);dirt_(-3.1430442);holes_(-3.5940654);earth_(-3.625265);	-11.818217277526855
shovel	flip	monkey	P	The shovel flipped the monkey .	-12.206603050231934	earth_(-2.4834156);dirt_(-2.5684872);lid_(-2.7018013);air_(-2.8389082);handle_(-3.3040142);	-12.329105377197266
shovel	flip	hill	N	The shovel flipped the hill .	-5.987842082977295	earth_(-2.4834156);dirt_(-2.5684872);lid_(-2.7018013);air_(-2.8389082);handle_(-3.3040142);	-10.82133674621582
shovel	peel	orange	P	The shovel peeled the orange .	-7.345611095428467	dirt_(-1.8601379);skin_(-2.404148);snow_(-2.7788954);flesh_(-3.2807636);soil_(-3.6387186);	-11.650489807128906
shovel	peel	cream	N	The shovel peeled the cream .	-7.239856719970703	dirt_(-1.8601379);skin_(-2.404148);snow_(-2.7788954);flesh_(-3.2807636);soil_(-3.6387186);	-10.61086368560791
soil	absorb	oil	P	The soil absorbed the oil .	-4.613748550415039	water_(-2.1365516);energy_(-2.2504435);heat_(-2.5153625);moisture_(-3.3293893);gas_(-3.7676046);	-12.188268661499023
soil	absorb	rain	N	The soil absorbed the rain .	-4.77144718170166	water_(-2.1365516);energy_(-2.2504435);heat_(-2.5153625);moisture_(-3.3293893);gas_(-3.7676046);	-12.496475219726562
son	catch	thief	P	The son caught the thief .	-7.462738037109375	ball_(-3.1924963);bag_(-3.8969078);reins_(-3.966609);arm_(-4.1234655);other_(-4.2544165);	-12.38531494140625
son	catch	house	N	The son caught the house .	-7.817555904388428	ball_(-3.1924963);bag_(-3.8969078);reins_(-3.966609);arm_(-4.1234655);other_(-4.2544165);	-10.33023738861084
spatula	flatten	bug	P	The spatula flattened the bug .	-8.989461898803711	surface_(-2.664058);meat_(-3.1130488);plate_(-3.5663302);skin_(-3.7782023);dough_(-3.8777306);	-8.287188529968262
spatula	flatten	tire	N	The spatula flattened the tire .	-9.19924259185791	surface_(-2.664058);meat_(-3.1130488);plate_(-3.5663302);skin_(-3.7782023);dough_(-3.8777306);	-13.214314460754395
spatula	poke	baby	P	The spatula poked the baby .	-8.073820114135742	plate_(-2.0562506);bowl_(-2.9316587);table_(-3.0736818);meat_(-3.2894506);pan_(-3.461173);	-12.365412712097168
