SUBJECT	VERB	OBJECT	typicality	sentence	computed_score	best_completions	baseline_score
man	spill	milk	P	The man spilled the milk .	-3.173999071121216	coffee_(-2.3287117);wine_(-2.3720582);contents_(-2.460745);beans_(-2.7422326);beer_(-2.832284);	-18.468849182128906
man	spill	rock	N	The man spilled the rock .	-8.504297256469727	coffee_(-2.3287117);wine_(-2.3720582);contents_(-2.460745);beans_(-2.7422326);beer_(-2.832284);	-13.198320388793945
man	steal	knife	P	The man stole the knife .	-3.843294858932495	money_(-2.7049458);key_(-3.5901282);gun_(-3.6213152);car_(-3.658171);knife_(-3.8432949);	-17.207006454467773
man	steal	lake	N	The man stole the lake .	-9.418146133422852	money_(-2.7049458);key_(-3.5901282);gun_(-3.6213152);car_(-3.658171);knife_(-3.8432949);	-15.645800590515137
man	stomp	spoon	P	The man stomped the spoon .	-8.153617858886719	floor_(-1.9822769);ground_(-2.492238);table_(-3.0858622);door_(-3.1121702);dirt_(-3.6230993);	-15.224523544311523
man	stomp	horse	N	The man stomped the horse .	-6.1751298904418945	floor_(-1.9822769);ground_(-2.492238);table_(-3.0858622);door_(-3.1121702);dirt_(-3.6230993);	-14.655344009399414
man	strike	dog	P	The man struck the dog .	-6.128456115722656	ground_(-1.9322627);floor_(-2.0166543);wall_(-2.5057795);table_(-3.529565);glass_(-3.6807034);	-15.336135864257812
man	strike	air	N	The man struck the air .	-4.430187225341797	ground_(-1.9322627);floor_(-2.0166543);wall_(-2.5057795);table_(-3.529565);glass_(-3.6807034);	-13.207496643066406
man	stroke	cat	P	The man stroked the cat .	-4.5035080909729	dog_(-3.5543258);gun_(-3.7716749);head_(-3.8198707);phone_(-3.8885086);boy_(-3.967491);	-18.067550659179688
man	stroke	ant	N	The man stroked the ant .	-10.639768600463867	dog_(-3.5543258);gun_(-3.7716749);head_(-3.8198707);phone_(-3.8885086);boy_(-3.967491);	-22.73667335510254
man	swallow	pill	P	The man swallowed the pill .	-4.779240131378174	words_(-2.6115894);word_(-2.8660536);bullet_(-3.3946438);question_(-3.6875238);blood_(-3.827054);	-14.675773620605469
man	swallow	desk	N	The man swallowed the desk .	-10.3800630569458	words_(-2.6115894);word_(-2.8660536);bullet_(-3.3946438);question_(-3.6875238);blood_(-3.827054);	-20.639144897460938
man	tackle	woman	P	The man tackled the woman .	-2.2543914318084717	woman_(-2.2543914);girl_(-2.280052);man_(-2.7848423);boy_(-2.914953);dog_(-3.7278135);	-8.617825508117676
man	tackle	lion	N	The man tackled the lion .	-7.143075942993164	woman_(-2.2543914);girl_(-2.280052);man_(-2.7848423);boy_(-2.914953);dog_(-3.7278135);	-17.92986488342285
man	tear	banana	P	The man tore the banana .	-7.749435901641846	paper_(-2.5080593);cloth_(-3.1353567);sheet_(-3.4447277);tape_(-3.5404184);fabric_(-3.6996171);	-15.746047019958496
man	tear	knife	N	The man tore the knife .	-4.68698787689209	paper_(-2.5080593);cloth_(-3.1353567);sheet_(-3.4447277);tape_(-3.5404184);fabric_(-3.6996171);	-17.207006454467773
man	tick	elephant	P	The man ticked the elephant .	-11.294486045837402	keys_(-3.2587337);numbers_(-3.5559826);words_(-3.6935682);clock_(-3.8732688);dice_(-3.9894276);	-17.357667922973633
man	tick	box	N	The man ticked the box .	-5.2408037185668945	keys_(-3.2587337);numbers_(-3.5559826);words_(-3.6935682);clock_(-3.8732688);dice_(-3.9894276);	-14.080033302307129
man	toss	shirt	P	The man tossed the shirt .	-5.434926509857178	bag_(-2.9442601);knife_(-3.1022172);gun_(-3.4464412);keys_(-3.6757534);bottle_(-3.8244128);	-12.09758472442627
man	toss	air	N	The man tossed the air .	-9.247039794921875	bag_(-2.9442601);knife_(-3.1022172);gun_(-3.4464412);keys_(-3.6757534);bottle_(-3.8244128);	-13.207496643066406
man	wrestle	dog	P	The man wrestled the dog .	-3.8087544441223145	girl_(-2.4589725);woman_(-2.8708272);boy_(-2.9364448);man_(-3.2101588);knife_(-3.7279067);	-15.336135864257812
man	wrestle	butterfly	N	The man wrestled the butterfly .	-9.506606101989746	girl_(-2.4589725);woman_(-2.8708272);boy_(-2.9364448);man_(-3.2101588);knife_(-3.7279067);	-16.983070373535156
milk	wet	sand	P	The milk wet the sand .	-6.147727966308594	floor_(-2.7050593);walls_(-3.4094088);grass_(-3.6270106);ground_(-3.7001538);skin_(-3.830072);	-16.368167877197266
milk	wet	pond	N	The milk wet the pond .	-9.239557266235352	floor_(-2.7050593);walls_(-3.4094088);grass_(-3.6270106);ground_(-3.7001538);skin_(-3.830072);	-18.989280700683594
mole	bury	cup	P	The mole buried the cup .	-8.095840454101562	body_(-2.253562);money_(-3.378079);bodies_(-3.4138532);man_(-3.8943028);dead_(-3.977381);	-17.25587272644043
mole	bury	rain	N	The mole buried the rain .	-10.113287925720215	body_(-2.253562);money_(-3.378079);bodies_(-3.4138532);man_(-3.8943028);dead_(-3.977381);	-16.31743621826172
monkey	fill	bucket	P	The monkey filled the bucket .	-5.940928936004639	room_(-1.8487021);air_(-2.634545);doorway_(-3.0025136);silence_(-3.5195692);space_(-3.7547204);	-13.562596321105957
monkey	fill	cup	N	The monkey filled the cup .	-5.9915571212768555	room_(-1.8487021);air_(-2.634545);doorway_(-3.0025136);silence_(-3.5195692);space_(-3.7547204);	-17.25587272644043
monkey	grasp	cup	P	The monkey grasped the cup .	-6.035942554473877	handle_(-2.7558186);knife_(-3.4497242);stick_(-3.8748057);wheel_(-4.0209084);gun_(-4.297835);	-17.25587272644043
monkey	grasp	water	N	The monkey grasped the water .	-7.386857986450195	handle_(-2.7558186);knife_(-3.4497242);stick_(-3.8748057);wheel_(-4.0209084);gun_(-4.297835);	-14.246530532836914
monkey	hug	rabbit	P	The monkey hugged the rabbit .	-6.236985206604004	girl_(-2.8165877);tree_(-3.1389544);boy_(-3.2337897);dog_(-3.4679635);woman_(-3.5014937);	-17.39076805114746
monkey	hug	pen	N	The monkey hugged the pen .	-9.810763359069824	girl_(-2.8165877);tree_(-3.1389544);boy_(-3.2337897);dog_(-3.4679635);woman_(-3.5014937);	-16.344783782958984
monkey	open	closet	P	The monkey opened the closet .	-7.108738899230957	door_(-0.3371618);window_(-3.5978887);gate_(-3.600186);hatch_(-4.0810623);lid_(-4.289157);	-18.40842056274414
monkey	open	bowl	N	The monkey opened the bowl .	-9.062922477722168	door_(-0.3371618);window_(-3.5978887);gate_(-3.600186);hatch_(-4.0810623);lid_(-4.289157);	-20.5472354888916
monkey	rotate	pen	P	The monkey rotated the pen .	-6.09935998916626	wheel_(-2.7520244);stick_(-3.5594022);bottle_(-3.9706123);lever_(-4.0184546);knob_(-4.113729);	-16.344783782958984
monkey	rotate	car	N	The monkey rotated the car .	-5.979299068450928	wheel_(-2.7520244);stick_(-3.5594022);bottle_(-3.9706123);lever_(-4.0184546);knob_(-4.113729);	-10.86610221862793
monkey	steal	cloth	P	The monkey stole the cloth .	-7.043890476226807	money_(-3.1775608);car_(-4.2891755);fish_(-4.5732813);ball_(-4.659771);necklace_(-4.662436);	-16.99536895751953
monkey	steal	hill	N	The monkey stole the hill .	-7.450379371643066	money_(-3.1775608);car_(-4.2891755);fish_(-4.5732813);ball_(-4.659771);necklace_(-4.662436);	-17.67850112915039
mouth	puff	smoke	P	The mouth puffed the smoke .	-3.2675857543945312	air_(-1.0487605);cigar_(-2.806802);cigarette_(-3.257768);smoke_(-3.2675858);words_(-3.3054705);	-12.476557731628418
mouth	puff	water	N	The mouth puffed the water .	-6.732549667358398	air_(-1.0487605);cigar_(-2.806802);cigarette_(-3.257768);smoke_(-3.2675858);words_(-3.3054705);	-13.92038631439209
nail	scratch	pin	P	The nail scratched the pin .	-9.3974609375	floor_(-2.1494653);ground_(-2.597985);wood_(-2.8519266);wall_(-2.9920042);surface_(-3.5071523);	-16.210752487182617
nail	scratch	air	N	The nail scratched the air .	-4.784940242767334	floor_(-2.1494653);ground_(-2.597985);wood_(-2.8519266);wall_(-2.9920042);surface_(-3.5071523);	-13.207496643066406
nail	slash	skin	P	The nail slashed the skin .	-3.136627674102783	air_(-2.2242522);floor_(-2.4192796);wood_(-2.7069974);flesh_(-3.0371509);skin_(-3.1366277);	-16.360130310058594
nail	slash	pebbles	N	The nail slashed the pebbles .			
neck	hang	necklace	P	The neck hung the necklace .	-10.533241271972656	same_(-0.18392411);longest_(-4.036467);wrong_(-4.7617736);way_(-4.970819);last_(-5.0624576);	-10.852632522583008
neck	hang	boat	N	The neck hung the boat .	-10.968934059143066	same_(-0.18392411);longest_(-4.036467);wrong_(-4.7617736);way_(-4.970819);last_(-5.0624576);	-14.751797676086426
needle	knit	cloth	P	The needle knitted the cloth .	-4.666687488555908	skin_(-2.977649);wound_(-3.5902522);hair_(-3.6711657);flesh_(-3.6922534);fabric_(-3.7130196);	-15.825270652770996
needle	knit	table	N	The needle knitted the table .	-8.548458099365234	skin_(-2.977649);wound_(-3.5902522);hair_(-3.6711657);flesh_(-3.6922534);fabric_(-3.7130196);	-13.39709186553955
octopus	grope	curtain	P	The octopus groped the curtain .	-8.864222526550293	floor_(-3.0378866);ground_(-3.3483286);water_(-3.8397026);air_(-4.0730586);surface_(-4.130001);	-18.84062385559082
octopus	grope	cream	N	The octopus groped the cream .	-9.847339630126953	floor_(-3.0378866);ground_(-3.3483286);water_(-3.8397026);air_(-4.0730586);surface_(-4.130001);	-17.741846084594727
officer	jail	clown	P	The officer jailed the clown .	-8.614550590515137	man_(-2.3750067);accused_(-3.1789417);boy_(-3.3896065);girl_(-3.4665165);woman_(-3.6696138);	-13.59249496459961
officer	jail	book	N	The officer jailed the book .	-8.849540710449219	man_(-2.3750067);accused_(-3.1789417);boy_(-3.3896065);girl_(-3.4665165);woman_(-3.6696138);	-10.731593132019043
oil	dampen	house	P	The oil dampened the house .	-6.745251655578613	skin_(-2.734387);air_(-3.1550527);water_(-3.1745734);cloth_(-4.2019744);fire_(-4.344601);	-12.565821647644043
oil	dampen	rain	N	The oil dampened the rain .	-5.039754867553711	skin_(-2.734387);air_(-3.1550527);water_(-3.1745734);cloth_(-4.2019744);fire_(-4.344601);	-16.623884201049805
oil	wet	car	P	The oil wet the car .	-6.14030122756958	skin_(-2.414374);floor_(-3.2881868);flesh_(-3.8423698);cloth_(-4.1236854);walls_(-4.1242766);	-10.86610221862793
oil	wet	water	N	The oil wet the water .	-5.229282855987549	skin_(-2.414374);floor_(-3.2881868);flesh_(-3.8423698);cloth_(-4.1236854);walls_(-4.1242766);	-14.246530532836914
panda	choke	dolphin	P	The panda choked the dolphin .			
panda	choke	rock	N	The panda choked the rock .	-7.954944133758545	air_(-1.813153);words_(-2.8437927);cat_(-3.9836109);beast_(-3.994685);sound_(-4.1231318);	-12.584210395812988
paper	tick	rabbit	P	The paper ticked the rabbit .	-10.283382415771484	numbers_(-2.3399448);way_(-3.1763391);same_(-3.2419157);alarm_(-3.3000917);time_(-3.4384158);	-15.92467975616455
paper	tick	table	N	The paper ticked the table .	-6.3909687995910645	numbers_(-2.3399448);way_(-3.1763391);same_(-3.2419157);alarm_(-3.3000917);time_(-3.4384158);	-13.39709186553955
pebbles	crash	ant	P	The pebbles crashed the ant .	-12.944193840026855	boat_(-3.1842427);wall_(-3.4474034);bridge_(-3.588632);roof_(-3.703072);beach_(-3.7153811);	-21.432645797729492
pebbles	crash	shirt	N	The pebbles crashed the shirt .	-11.13013744354248	boat_(-3.1842427);wall_(-3.4474034);bridge_(-3.588632);roof_(-3.703072);beach_(-3.7153811);	-12.309779167175293
pen	etch	cake	P	The pen etched the cake .	-10.139161109924316	words_(-1.2353302);page_(-2.6829648);word_(-3.330487);lines_(-3.7301996);line_(-3.7633264);	-13.653411865234375
pen	etch	oil	N	The pen etched the oil .	-10.781803131103516	words_(-1.2353302);page_(-2.6829648);word_(-3.330487);lines_(-3.7301996);line_(-3.7633264);	-14.616373062133789
pen	pierce	shirt	P	The pen pierced the shirt .	-9.357309341430664	air_(-1.356217);darkness_(-2.654242);silence_(-2.9012122);glass_(-3.0263944);surface_(-3.5124872);	-12.09758472442627
pen	pierce	car	N	The pen pierced the car .	-8.307085990905762	air_(-1.356217);darkness_(-2.654242);silence_(-2.9012122);glass_(-3.0263944);surface_(-3.5124872);	-10.86610221862793
pencil	hang	rope	P	The pencil hung the rope .	-6.9880242347717285	same_(-1.540492);way_(-3.0374775);end_(-3.1285);last_(-3.5278587);wrong_(-3.5694237);	-12.827338218688965
pencil	hang	horse	N	The pencil hung the horse .	-10.552498817443848	same_(-1.540492);way_(-3.0374775);end_(-3.1285);last_(-3.5278587);wrong_(-3.5694237);	-14.655344009399414
person	chafe	chef	P	The person chafed the chef .	-9.873271942138672	air_(-2.8916008);door_(-4.1577773);glass_(-4.5223174);metal_(-4.5254846);ground_(-4.5282173);	-17.499536514282227
person	chafe	sand	N	The person chafed the sand .	-7.233844757080078	air_(-2.8916008);door_(-4.1577773);glass_(-4.5223174);metal_(-4.5254846);ground_(-4.5282173);	-16.90435218811035
person	grope	arm	P	The person groped the arm .	-5.211665153503418	door_(-3.1034985);floor_(-3.1503315);ground_(-3.392352);wall_(-4.1530995);keys_(-4.3469095);	-16.042211532592773
person	grope	fire	N	The person groped the fire .	-7.0915141105651855	door_(-3.1034985);floor_(-3.1503315);ground_(-3.392352);wall_(-4.1530995);keys_(-4.3469095);	-13.886197090148926
pillow	cover	pea	P	The pillow covered the pea .			
pillow	cover	elephant	N	The pillow covered the elephant .	-11.522189140319824	bed_(-1.9189366);head_(-2.7020273);pillow_(-3.0166416);mattress_(-3.1102028);face_(-3.2828817);	-17.998533248901367
pillow	mask	rabbit	P	The pillow masked the rabbit .	-10.08234977722168	sound_(-2.656162);pain_(-3.1406372);pillow_(-3.3911293);bed_(-3.4128788);image_(-4.0642266);	-17.39076805114746
pillow	mask	elephant	N	The pillow masked the elephant .	-11.154529571533203	sound_(-2.656162);pain_(-3.1406372);pillow_(-3.3911293);bed_(-3.4128788);image_(-4.0642266);	-17.998533248901367
pipe	ejaculate	water	P	The pipe ejaculated the water .	-3.8714394569396973	air_(-2.8492398);man_(-3.582255);water_(-3.8714395);room_(-4.0410748);blood_(-4.0669837);	-15.60446834564209
pipe	ejaculate	wind	N	The pipe ejaculated the wind .	-6.314059734344482	air_(-2.8492398);man_(-3.582255);water_(-3.8714395);room_(-4.0410748);blood_(-4.0669837);	-16.25548553466797
pipe	leak	water	P	The pipe leaked the water .	-1.9754718542099	water_(-1.9754719);air_(-2.740517);blood_(-2.925099);contents_(-3.3411393);oil_(-3.3638835);	-14.246530532836914
pipe	leak	brick	N	The pipe leaked the brick .	-9.490784645080566	water_(-1.9754719);air_(-2.740517);blood_(-2.925099);contents_(-3.3411393);oil_(-3.3638835);	-12.327025413513184
pipe	pour	water	P	The pipe poured the water .	-3.0922579765319824	blood_(-2.4949317);water_(-3.092258);heat_(-3.222446);liquid_(-3.478022);air_(-3.666163);	-14.246530532836914
pipe	pour	house	N	The pipe poured the house .	-9.400569915771484	blood_(-2.4949317);water_(-3.092258);heat_(-3.222446);liquid_(-3.478022);air_(-3.666163);	-12.618318557739258
pipe	puff	air	P	The pipe puffed the air .	-0.3410188555717468	air_(-0.34101886);smoke_(-3.3491728);pipe_(-4.3455753);room_(-4.7087574);gas_(-4.7370152);	-12.629517555236816
pipe	puff	sand	N	The pipe puffed the sand .	-7.845896244049072	air_(-0.34101886);smoke_(-3.3491728);pipe_(-4.3455753);room_(-4.7087574);gas_(-4.7370152);	-15.27847671508789
pitcher	pour	water	P	The pitcher poured the water .	-1.9287123680114746	wine_(-1.7993693);water_(-1.9287124);liquid_(-2.9534764);batter_(-3.2354226);contents_(-3.3621135);	-14.246530532836914
pitcher	pour	laptop	N	The pitcher poured the laptop .	-13.303401947021484	wine_(-1.7993693);water_(-1.9287124);liquid_(-2.9534764);batter_(-3.2354226);contents_(-3.3621135);	-18.722158432006836
policeman	cook	dolphin	P	The policeman cooked the dolphin .			
policeman	cook	stove	N	The policeman cooked the stove .	-8.277606964111328	meal_(-2.3360567);food_(-2.3733768);fish_(-2.524147);meat_(-3.189496);soup_(-3.204483);	-14.28571891784668
policeman	halt	bowling	P	The policeman halted the bowling .	-12.03554916381836	car_(-2.3509028);conversation_(-3.0779364);man_(-3.5262558);horse_(-3.972647);vehicle_(-4.032643);	-21.132726669311523
policeman	halt	oil	N	The policeman halted the oil .	-11.521434783935547	car_(-2.3509028);conversation_(-3.0779364);man_(-3.5262558);horse_(-3.972647);vehicle_(-4.032643);	-14.616373062133789
policeman	hold	cup	P	The policeman held the cup .	-5.92966365814209	gun_(-2.143538);knife_(-2.5962052);door_(-3.0594907);pistol_(-3.3565307);phone_(-3.5106282);	-17.25587272644043
policeman	hold	boat	N	The policeman held the boat .	-7.306512832641602	gun_(-2.143538);knife_(-2.5962052);door_(-3.0594907);pistol_(-3.3565307);phone_(-3.5106282);	-14.751797676086426
policeman	spill	milk	P	The policeman spilled the milk .	-2.778231620788574	coffee_(-2.2611704);beans_(-2.714796);contents_(-2.721837);milk_(-2.7782316);wine_(-2.8002567);	-18.468849182128906
policeman	spill	rock	N	The policeman spilled the rock .	-8.565201759338379	coffee_(-2.2611704);beans_(-2.714796);contents_(-2.721837);milk_(-2.7782316);wine_(-2.8002567);	-13.198320388793945
purse	contain	scissors	P	The purse contained the scissors .			
purse	contain	lion	N	The purse contained the lion .	-10.271871566772461	money_(-2.5418177);key_(-2.59684);keys_(-2.903429);letter_(-3.7597857);note_(-3.8090754);	-19.892202377319336
rabbit	chew	carrot	P	The rabbit chewed the carrot .			
rabbit	chew	diamond	N	The rabbit chewed the diamond .	-9.41331672668457	meat_(-2.480461);food_(-3.0931442);grass_(-3.5956);fruit_(-3.7695072);apple_(-3.8328092);	-16.82149887084961
rabbit	drink	milk	P	The rabbit drank the milk .	-3.1773595809936523	water_(-2.1526957);rest_(-2.698515);blood_(-2.8414888);tea_(-3.122387);milk_(-3.1773596);	-18.468849182128906
rabbit	drink	air	N	The rabbit drank the air .	-5.809208393096924	water_(-2.1526957);rest_(-2.698515);blood_(-2.8414888);tea_(-3.122387);milk_(-3.1773596);	-13.207496643066406
rabbit	grasp	ant	P	The rabbit grasped the ant .	-11.11705493927002	handle_(-2.5911148);knife_(-2.8687122);stick_(-3.5879648);reins_(-3.9524887);blade_(-4.0075574);	-22.73667335510254
rabbit	grasp	elephant	N	The rabbit grasped the elephant .	-10.728499412536621	handle_(-2.5911148);knife_(-2.8687122);stick_(-3.5879648);reins_(-3.9524887);blade_(-4.0075574);	-17.998533248901367
rabbit	grip	stick	P	The rabbit gripped the stick .	-3.99320387840271	handle_(-2.5633714);knife_(-3.142245);trigger_(-3.3687236);wheel_(-3.3801744);rail_(-3.8596818);	-15.391678810119629
rabbit	grip	dog	N	The rabbit gripped the dog .	-6.193517208099365	handle_(-2.5633714);knife_(-3.142245);trigger_(-3.3687236);wheel_(-3.3801744);rail_(-3.8596818);	-15.336135864257812
rabbit	hug	dog	P	The rabbit hugged the dog .	-4.397922039031982	tree_(-2.4918382);wall_(-2.7243297);ground_(-3.157994);grass_(-3.6339643);fence_(-4.1783714);	-15.336135864257812
rabbit	hug	air	N	The rabbit hugged the air .	-4.975739002227783	tree_(-2.4918382);wall_(-2.7243297);ground_(-3.157994);grass_(-3.6339643);fence_(-4.1783714);	-13.207496643066406
rabbit	move	pebble	P	The rabbit moved the pebble .			
rabbit	move	gorilla	N	The rabbit moved the gorilla .			
rock	fracture	leg	P	The rock fractured the leg .	-9.269766807556152	rock_(-2.9891667);earth_(-3.7963567);ground_(-3.8733501);stone_(-3.9434419);floor_(-4.0800214);	-15.44201374053955
rock	fracture	water	N	The rock fractured the water .	-5.454674243927002	rock_(-2.9891667);earth_(-3.7963567);ground_(-3.8733501);stone_(-3.9434419);floor_(-4.0800214);	-14.246530532836914
rock	sharpen	nail	P	The rock sharpened the nail .	-8.939106941223145	blade_(-2.2132525);edge_(-2.824573);pain_(-3.2672896);wind_(-3.3343549);knife_(-3.5053163);	-13.179656982421875
rock	sharpen	water	N	The rock sharpened the water .	-6.9285478591918945	blade_(-2.2132525);edge_(-2.824573);pain_(-3.2672896);wind_(-3.3343549);knife_(-3.5053163);	-13.92038631439209
rock	slam	table	P	The rock slammed the table .	-4.075466632843018	door_(-1.561683);wall_(-2.1587615);ground_(-2.6988845);window_(-2.712484);floor_(-3.1510336);	-12.572300910949707
rock	slam	sand	N	The rock slammed the sand .	-7.057153701782227	door_(-1.561683);wall_(-2.1587615);ground_(-2.6988845);window_(-2.712484);floor_(-3.1510336);	-16.368167877197266
rock	strike	table	P	The rock struck the table .	-4.856784820556641	ground_(-1.8617978);floor_(-2.3061004);wall_(-2.6457248);earth_(-3.7682366);ceiling_(-3.9176059);	-12.572300910949707
rock	strike	cloud	N	The rock struck the cloud .	-8.705648422241211	ground_(-1.8617978);floor_(-2.3061004);wall_(-2.6457248);earth_(-3.7682366);ceiling_(-3.9176059);	-20.984716415405273
room	vent	oxygen	P	The room vented the oxygen .	-5.43175745010376	heat_(-1.3086742);air_(-2.680156);smoke_(-3.0475183);smell_(-3.5895998);steam_(-3.7730782);	-16.867835998535156
room	vent	milk	N	The room vented the milk .	-10.341364860534668	heat_(-1.3086742);air_(-2.680156);smoke_(-3.0475183);smell_(-3.5895998);steam_(-3.7730782);	-17.631406784057617
rope	fasten	gorilla	P	The rope fastened the gorilla .			
rope	fasten	water	N	The rope fastened the water .	-7.8238525390625	door_(-2.5767074);rope_(-3.4834952);lock_(-3.589789);boat_(-4.0671115);harness_(-4.2197194);	-14.246530532836914
rope	yank	closet	P	The rope yanked the closet .	-9.23472785949707	rope_(-2.9453046);trigger_(-3.5022771);boat_(-3.8497322);lock_(-3.9879615);chain_(-4.134147);	-18.40842056274414
rope	yank	water	N	The rope yanked the water .	-6.047846794128418	rope_(-2.9453046);trigger_(-3.5022771);boat_(-3.8497322);lock_(-3.9879615);chain_(-4.134147);	-14.246530532836914
saw	mince	meat	P	The saw minced the meat .	-6.726268768310547	air_(-2.5228724);words_(-2.532576);sound_(-2.7223973);wood_(-2.8661942);metal_(-3.4697976);	-16.249231338500977
saw	mince	air	N	The saw minced the air .	-2.5228724479675293	air_(-2.5228724);words_(-2.532576);sound_(-2.7223973);wood_(-2.8661942);metal_(-3.4697976);	-12.629517555236816
scissors	clip	magazine	P	The scissors clipped the magazine .	-9.396706581115723	wood_(-3.2728436);blade_(-3.3363278);edge_(-3.67427);skin_(-3.7004054);edges_(-3.8478377);	-13.336762428283691
scissors	clip	rock	N	The scissors clipped the rock .	-7.243360996246338	wood_(-3.2728436);blade_(-3.3363278);edge_(-3.67427);skin_(-3.7004054);edges_(-3.8478377);	-14.11652946472168
scissors	damage	shirt	P	The scissors damaged the shirt .	-5.420552730560303	skull_(-3.9658878);door_(-4.0092807);glass_(-4.1790547);window_(-4.2465415);chair_(-4.4656763);	-12.309779167175293
scissors	damage	water	N	The scissors damaged the water .	-8.378884315490723	skull_(-3.9658878);door_(-4.0092807);glass_(-4.1790547);window_(-4.2465415);chair_(-4.4656763);	-15.368574142456055
scissors	erase	text	P	The scissors erased the text .	-7.008533954620361	memory_(-1.7202519);image_(-2.5437763);vision_(-3.2316453);memories_(-3.297259);scene_(-3.8011036);	-13.268232345581055
scissors	erase	lake	N	The scissors erased the lake .	-8.965001106262207	memory_(-1.7202519);image_(-2.5437763);vision_(-3.2316453);memories_(-3.297259);scene_(-3.8011036);	-15.70390796661377
screwdriver	scrape	wood	P	The screwdriver scraped the wood .	-3.005629301071167	floor_(-1.6328351);metal_(-2.6430461);wall_(-2.8840015);wood_(-3.0056293);glass_(-3.153282);	-16.65636444091797
screwdriver	scrape	sand	N	The screwdriver scraped the sand .	-5.6554741859436035	floor_(-1.6328351);metal_(-2.6430461);wall_(-2.8840015);wood_(-3.0056293);glass_(-3.153282);	-16.90435218811035
shark	kill	human	P	The shark killed the human .	-6.407902240753174	man_(-3.175292);fish_(-3.4630098);dog_(-3.6573343);woman_(-3.6997805);girl_(-3.7209415);	-12.193611145019531
shark	kill	ocean	N	The shark killed the ocean .	-9.595455169677734	man_(-3.175292);fish_(-3.4630098);dog_(-3.6573343);woman_(-3.6997805);girl_(-3.7209415);	-17.915267944335938
ship	vent	air	P	The ship vented the air .	-2.4538519382476807	air_(-2.453852);heat_(-2.636738);smoke_(-2.8673165);atmosphere_(-2.8738177);gas_(-2.8790295);	-12.629517555236816
ship	vent	water	N	The ship vented the water .	-3.3709805011749268	air_(-2.453852);heat_(-2.636738);smoke_(-2.8673165);atmosphere_(-2.8738177);gas_(-2.8790295);	-13.92038631439209
shirt	absorb	milk	P	The shirt absorbed the milk .	-9.26823902130127	blood_(-3.24919);light_(-3.349284);scent_(-3.544377);pain_(-3.569083);sun_(-3.6167648);	-18.468849182128906
shirt	absorb	sand	N	The shirt absorbed the sand .	-6.620551109313965	blood_(-3.24919);light_(-3.349284);scent_(-3.544377);pain_(-3.569083);sun_(-3.6167648);	-16.368167877197266
shovel	dig	hole	P	The shovel dug the hole .	-1.5133496522903442	hole_(-1.5133497);earth_(-2.2604132);dirt_(-2.2735512);ground_(-2.722975);grave_(-2.9630117);	-13.642046928405762
shovel	dig	wind	N	The shovel dug the wind .	-8.626420021057129	hole_(-1.5133497);earth_(-2.2604132);dirt_(-2.2735512);ground_(-2.722975);grave_(-2.9630117);	-15.177624702453613
shovel	flip	monkey	P	The shovel flipped the monkey .	-12.183509826660156	switch_(-1.8768741);lid_(-2.7163012);page_(-3.331979);pages_(-3.5325978);handle_(-3.5524035);	-17.858036041259766
shovel	flip	hill	N	The shovel flipped the hill .	-6.336901664733887	switch_(-1.8768741);lid_(-2.7163012);page_(-3.331979);pages_(-3.5325978);handle_(-3.5524035);	-17.935819625854492
shovel	peel	orange	P	The shovel peeled the orange .	-8.52549934387207	dirt_(-2.2591982);snow_(-2.7779036);lid_(-3.0297375);wood_(-3.127922);earth_(-3.5389783);	-14.870633125305176
shovel	peel	cream	N	The shovel peeled the cream .	-8.521132469177246	dirt_(-2.2591982);snow_(-2.7779036);lid_(-3.0297375);wood_(-3.127922);earth_(-3.5389783);	-16.758745193481445
soil	absorb	oil	P	The soil absorbed the oil .	-6.958791732788086	light_(-2.4143403);sunlight_(-2.4902575);heat_(-2.595401);sun_(-2.813331);energy_(-3.3348858);	-14.616373062133789
soil	absorb	rain	N	The soil absorbed the rain .	-4.459089279174805	light_(-2.4143403);sunlight_(-2.4902575);heat_(-2.595401);sun_(-2.813331);energy_(-3.3348858);	-16.31743621826172
son	catch	thief	P	The son caught the thief .	-6.82769775390625	eye_(-2.9880633);look_(-3.808004);blow_(-3.8898816);wind_(-3.9340978);light_(-3.9462798);	-13.094472885131836
son	catch	house	N	The son caught the house .	-9.593734741210938	eye_(-2.9880633);look_(-3.808004);blow_(-3.8898816);wind_(-3.9340978);light_(-3.9462798);	-12.618318557739258
spatula	flatten	bug	P	The spatula flattened the bug .	-9.212072372436523	skin_(-3.597296);surface_(-3.921666);body_(-3.9341867);flesh_(-4.00103);head_(-4.2519574);	-19.110334396362305
spatula	flatten	tire	N	The spatula flattened the tire .	-9.09018611907959	skin_(-3.597296);surface_(-3.921666);body_(-3.9341867);flesh_(-4.00103);head_(-4.2519574);	-13.9052095413208
spatula	poke	baby	P	The spatula poked the baby .	-7.202691078186035	floor_(-2.706577);wall_(-3.218931);ground_(-3.2565877);door_(-3.3493392);ceiling_(-3.3791034);	-9.075374603271484
spatula	poke	air	N	The spatula poked the air .	-3.39316725730896	floor_(-2.706577);wall_(-3.218931);ground_(-3.2565877);door_(-3.3493392);ceiling_(-3.3791034);	-12.629517555236816
spatula	scrape	board	P	The spatula scraped the board .	-6.293676376342773	floor_(-1.5503024);ground_(-2.131526);pavement_(-3.3450518);wall_(-3.6134014);glass_(-3.7642384);	-17.270593643188477
